timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-20 00:00:00+05:30,108.49607874604433,111.25930848532832,105.35393917313706,106.98046112060547,31786880,0.0,0.0
2020-05-21 00:00:00+05:30,107.38709814688164,110.13184655047199,105.39092143682625,106.287353515625,23458867,0.0,0.0
2020-05-22 00:00:00+05:30,105.90844888490543,107.87690309253026,97.54481785338007,100.02156066894531,44794085,0.0,0.0
2020-05-26 00:00:00+05:30,101.67580607608835,103.28383930795846,98.33035363570453,99.43934631347656,21553675,0.0,0.0
2020-05-27 00:00:00+05:30,100.36349628582865,104.68855523073923,99.19905873072807,102.58147430419922,35686663,0.0,0.0
2020-05-28 00:00:00+05:30,104.42979893722959,107.73828097052298,103.4132216772354,104.89187622070312,35909718,0.0,0.0
2020-05-29 00:00:00+05:30,104.61462279342699,106.70322210472604,101.10282120322574,105.77906036376953,52742343,0.0,0.0
2020-06-01 00:00:00+05:30,108.12641086854985,111.69365694133432,106.37051029292506,107.19300842285156,47660217,0.0,0.0
2020-06-02 00:00:00+05:30,107.19303048442387,109.66053261839504,104.06937932278977,108.31126403808594,43884702,0.0,0.0
2020-06-03 00:00:00+05:30,111.08371903248184,118.47697631233557,110.4737742033503,114.01329803466797,64900364,0.0,0.0
2020-06-04 00:00:00+05:30,113.98558352300863,117.72842762029241,112.05409974915571,113.30171203613281,43446986,0.0,0.0
2020-06-05 00:00:00+05:30,115.22395584622873,115.74148530353479,110.97283755859188,113.65289306640625,34226016,0.0,0.0
2020-06-08 00:00:00+05:30,115.51969116977007,121.06463310403312,115.51969116977007,116.76730346679688,42807428,0.0,0.0
2020-06-09 00:00:00+05:30,117.71916798747739,120.31604842547486,113.30169393126093,114.5215835571289,33829097,0.0,0.0
2020-06-10 00:00:00+05:30,115.07608440294378,118.60636757101884,113.13535274262658,117.36799621582031,29463487,0.0,0.0
2020-06-11 00:00:00+05:30,113.71757483830247,124.94607716058313,113.71757483830247,117.90400695800781,78834902,0.0,0.0
2020-06-12 00:00:00+05:30,113.67136302557167,128.21760232218972,112.0078777227616,126.49866485595703,62866209,0.0,0.0
2020-06-15 00:00:00+05:30,127.53371708794425,130.77751289934127,122.72809955993868,124.3546142578125,58269452,0.0,0.0
2020-06-16 00:00:00+05:30,129.012372344777,129.19720324321406,118.00566412107736,121.14779663085938,49514874,0.0,0.0
2020-06-17 00:00:00+05:30,119.9556422704914,123.0146002966295,118.47698777689638,119.7800521850586,32228040,0.0,0.0
2020-06-18 00:00:00+05:30,119.76157048072523,123.9849661143357,118.4769877166612,123.20867919921875,20756310,0.0,0.0
2020-06-19 00:00:00+05:30,123.31956239040446,127.93111570487349,121.1662773741478,121.7762222290039,35029627,0.0,0.0
2020-06-22 00:00:00+05:30,124.46551315161462,126.96997083413224,123.00534776274984,124.2529525756836,22841765,0.0,0.0
2020-06-23 00:00:00+05:30,126.23989874067031,126.79439139149756,123.84633083794638,126.41548156738281,17707425,0.0,0.0
2020-06-24 00:00:00+05:30,127.53373830690764,132.81992280903583,125.31576729697437,126.10128784179688,47148729,0.0,0.0
2020-06-25 00:00:00+05:30,124.86290878859622,128.39319212431062,123.46743616968598,127.61690521240234,20789342,0.0,0.0
2020-06-26 00:00:00+05:30,129.7517086809724,135.66631182479026,129.03085226670652,130.2877197265625,46059822,0.0,0.0
2020-06-29 00:00:00+05:30,129.34507954685182,129.70550778300733,126.46171154842635,127.64463806152344,19406481,0.0,0.0
2020-06-30 00:00:00+05:30,130.1583376716415,130.94387262132207,126.52639815476913,127.45980072021484,14633073,0.0,0.0
2020-07-01 00:00:00+05:30,128.0235280807204,131.23036089270673,126.61880742825768,129.63156127929688,19160826,0.0,0.0
2020-07-02 00:00:00+05:30,130.73131444280185,131.87726315899536,127.76477190552272,129.00314331054688,13257540,0.0,0.0
2020-07-03 00:00:00+05:30,130.2507332241188,130.86068527076745,127.35813206726782,128.6427001953125,14183569,0.0,0.0
2020-07-06 00:00:00+05:30,130.39861159290768,131.77560251278715,127.71855632359713,128.93844604492188,13310118,0.0,0.0
2020-07-07 00:00:00+05:30,129.38204212348668,134.67747446489625,128.43017234507042,133.790283203125,48060904,0.0,0.0
2020-07-08 00:00:00+05:30,134.92700279565878,144.97259419169856,134.92700279565878,140.08380126953125,69896387,0.0,0.0
2020-07-09 00:00:00+05:30,141.89307437727527,145.8767004136866,135.44338654690762,136.84713745117188,30924865,0.0,0.0
2020-07-10 00:00:00+05:30,136.3918859784626,138.2509049310808,131.57358962375244,132.5789794921875,25107850,0.0,0.0
2020-07-13 00:00:00+05:30,133.92584592333137,135.22527795231122,129.37312295566107,130.72946166992188,19801490,0.0,0.0
2020-07-14 00:00:00+05:30,129.75248814187285,132.37979032387238,124.72552492707737,128.03573608398438,22900460,0.0,0.0
2020-07-15 00:00:00+05:30,129.37309489328027,130.5112862428427,123.4261160080671,124.16593170166016,20145055,0.0,0.0
2020-07-16 00:00:00+05:30,125.56020982235532,128.91783396030604,122.25947788769294,127.85553741455078,18430920,0.0,0.0
2020-07-17 00:00:00+05:30,128.80403046123814,132.00989405997058,128.3202947328814,130.5587158203125,15845655,0.0,0.0
2020-07-20 00:00:00+05:30,131.90555782716095,134.11551081744147,129.23082841328699,131.0424346923828,15304000,0.0,0.0
2020-07-21 00:00:00+05:30,133.35673575275547,133.52745577167153,128.43410592281649,128.88937377929688,11892635,0.0,0.0
2020-07-22 00:00:00+05:30,130.3026120840561,133.5369284353184,128.3866721818328,131.85812377929688,22858225,0.0,0.0
2020-07-23 00:00:00+05:30,132.33236083479775,135.3485300244267,131.4502640615175,133.3851776123047,20176900,0.0,0.0
2020-07-24 00:00:00+05:30,132.54104886086816,134.87430945073393,129.9421996575434,134.08706665039062,15248350,0.0,0.0
2020-07-27 00:00:00+05:30,135.06398611551265,135.24420021809655,128.87988679415997,129.50587463378906,14390240,0.0,0.0
2020-07-28 00:00:00+05:30,130.39746718461618,132.52207477746987,127.22953674817677,131.8960723876953,17310970,0.0,0.0
2020-07-29 00:00:00+05:30,131.8391630379089,138.3931853357606,131.19420141742754,137.4447021484375,28290470,0.0,0.0
2020-07-30 00:00:00+05:30,138.47852687062462,139.7684644121632,128.99369626304758,129.67660522460938,25095445,0.0,0.0
2020-07-31 00:00:00+05:30,129.94218457175896,131.82967114906947,127.51407015378786,131.13726806640625,18297860,0.0,0.0
2020-08-03 00:00:00+05:30,131.3459211629749,133.64124827533428,126.81217360235311,127.28641510009766,15999280,0.0,0.0
2020-08-04 00:00:00+05:30,127.66583339716442,128.5573953704914,122.5440158793397,124.19438171386719,21306715,0.0,0.0
2020-08-05 00:00:00+05:30,124.8962423346175,127.00187588463425,120.66601599373912,121.8421401977539,24257215,0.0,0.0
2020-08-06 00:00:00+05:30,122.16462374796598,126.33794351598925,121.98440964691302,125.34203338623047,21276985,0.0,0.0
2020-08-07 00:00:00+05:30,125.7688686615578,128.99370551023202,125.01007926401564,128.377197265625,14479860,0.0,0.0
