timestamp,Close,High,Low,Open,Volume,Dividends,Stock Splits
2020-08-19 00:00:00+05:30,860.4298095703125,871.4172642782876,858.7705015734678,870.8342893241999,6622744,0.0,0.0
2020-08-20 00:00:00+05:30,856.7076416015625,865.9908986273911,853.2544083822468,860.0711484579609,5656501,0.0,0.0
2020-08-21 00:00:00+05:30,851.011962890625,864.1520832462413,848.9938590319204,863.7932873290877,6513773,0.0,0.0
2020-08-24 00:00:00+05:30,849.75634765625,853.8822272767743,842.4014687833125,849.3975517133458,5798574,0.0,0.0
2020-08-25 00:00:00+05:30,841.4147338867188,850.8774422954511,837.378526231852,849.8459451080461,6233918,0.0,0.0
2020-08-26 00:00:00+05:30,852.805908203125,855.9003453416431,841.6839454698479,844.240188685168,5153601,0.0,0.0
2020-08-27 00:00:00+05:30,849.4424438476562,861.9098646385474,847.7831356769868,861.0577652760774,6154280,0.0,0.0
2020-08-28 00:00:00+05:30,838.8585205078125,854.3306503968901,836.8852524136245,853.3888795264693,7593610,0.0,0.0
2020-08-31 00:00:00+05:30,832.8939208984375,852.5368216970193,820.3368293637102,838.8585612752628,12808355,0.0,0.0
2020-09-01 00:00:00+05:30,819.9332885742188,838.634364538011,818.0945277226183,830.7861819821741,6907773,0.0,0.0
2020-09-02 00:00:00+05:30,828.7681274414062,830.9207938260992,819.3503078113903,820.6957106156783,5678118,0.0,0.0
2020-09-03 00:00:00+05:30,839.127685546875,851.5502704715084,828.7680953044846,831.0104332246807,8827948,0.0,0.0
2020-09-04 00:00:00+05:30,824.4178466796875,833.7011022517964,820.2022411308991,820.6955444436727,8650342,0.0,0.0
2020-09-07 00:00:00+05:30,829.7099609375,831.9522991135078,818.9467376926624,824.1938418712714,6700385,0.0,0.0
2020-09-08 00:00:00+05:30,842.4911499023438,853.8822369108894,830.1582919637674,834.104828401942,12891964,0.0,0.0
2020-09-09 00:00:00+05:30,832.1316528320312,848.5007206457575,830.5620161923589,838.6344331963883,5528947,0.0,0.0
2020-09-10 00:00:00+05:30,843.1638793945312,844.9129138913108,829.4856183150806,838.9034374189647,5171884,0.0,0.0
2020-09-11 00:00:00+05:30,848.2315673828125,855.810680215905,835.0466099608316,838.5446788821284,6671903,0.0,0.0
2020-09-14 00:00:00+05:30,877.5614013671875,888.9075985391313,850.5636196222109,858.3669666314122,21871587,0.0,0.0
2020-09-15 00:00:00+05:30,881.1939697265625,891.5535600030342,871.5070808283627,878.5480000231107,11608203,0.0,0.0
2020-09-16 00:00:00+05:30,898.5046997070312,902.00276835191,880.7902322059443,884.377972459329,10059251,0.0,0.0
2020-09-17 00:00:00+05:30,906.8013305664062,915.7706810171126,892.4503698452762,892.4503698452762,15628241,0.0,0.0
2020-09-18 00:00:00+05:30,898.863525390625,913.7974618430427,896.1278295611858,906.801379066224,12897633,0.0,0.0
2020-09-21 00:00:00+05:30,905.8148803710938,924.740191193121,897.3836675933245,897.8321351933212,14140637,0.0,0.0
2020-09-22 00:00:00+05:30,903.6622314453125,917.1162597050442,889.0421983519869,905.0076342712857,12625762,0.0,0.0
2020-09-23 00:00:00+05:30,914.649658203125,930.1217902001869,904.20034136235,915.0084541762509,13486204,0.0,0.0
2020-09-24 00:00:00+05:30,874.87060546875,905.0076059289077,870.0271335490985,899.6259947935524,14427432,0.0,0.0
2020-09-25 00:00:00+05:30,907.205078125,910.299515374531,874.5117806087127,875.229317787476,13311078,0.0,0.0
2020-09-28 00:00:00+05:30,906.2633056640625,911.4206828232627,895.5897553845825,910.2097875130518,8554526,0.0,0.0
2020-09-29 00:00:00+05:30,905.0076293945312,922.0493984316929,900.6126249555361,913.0800463068709,8708463,0.0,0.0
2020-09-30 00:00:00+05:30,904.3348388671875,918.4167312643692,901.4197997138839,905.0075402102575,8048817,0.0,0.0
2020-10-01 00:00:00+05:30,912.7659912109375,920.7038446419754,907.4740524271978,915.4119058582355,5563358,0.0,0.0
2020-10-05 00:00:00+05:30,940.6159057617188,946.1769697266519,913.1248745730576,913.1248745730576,14212509,0.0,0.0
2020-10-06 00:00:00+05:30,946.9392700195312,950.7512443482861,925.0540307989667,946.266568667398,9090819,0.0,0.0
2020-10-07 00:00:00+05:30,956.6264038085938,961.5146574786504,928.7765184880061,937.2077323450753,9284008,0.0,0.0
2020-10-08 00:00:00+05:30,980.9779663085938,1008.1551461618222,976.2242755299733,977.6593499256105,21482613,0.0,0.0
2020-10-09 00:00:00+05:30,992.7279052734375,998.557983968419,976.2690570585862,982.2336979289759,10567867,0.0,0.0
2020-10-12 00:00:00+05:30,1015.42041015625,1022.5062207770125,997.4817045285831,1007.2583209934955,14633537,0.0,0.0
2020-10-13 00:00:00+05:30,1038.4715576171875,1045.8712725843905,1018.514750584428,1018.514750584428,17523825,0.0,0.0
2020-10-14 00:00:00+05:30,1019.815185546875,1044.8396961665667,1014.5232466791896,1042.2385625377913,16649573,0.0,0.0
2020-10-15 00:00:00+05:30,994.0283813476562,1063.765089355579,979.9016527158262,1058.383478448215,44288251,0.0,0.0
2020-10-16 00:00:00+05:30,1011.2944946289062,1018.8735536976427,983.8482978698486,999.0513065654991,18365685,0.0,0.0
2020-10-19 00:00:00+05:30,1009.8593139648438,1021.6091426097589,1000.3518232097656,1018.0214019860197,12902123,0.0,0.0
2020-10-20 00:00:00+05:30,1020.263671875,1026.7215607716487,995.5979567307692,1003.5807009843679,10448776,0.0,0.0
2020-10-21 00:00:00+05:30,1029.9954833984375,1035.377094433207,1018.0214207439066,1023.5375939523767,19811433,0.0,0.0
2020-10-22 00:00:00+05:30,1012.684814453125,1038.6510468281613,1007.9759042667279,1024.3000824505702,11271335,0.0,0.0
2020-10-23 00:00:00+05:30,1017.6253051757812,1028.9574355229504,1015.4948868035806,1027.1442946674033,9069862,12.0,0.0
2020-10-26 00:00:00+05:30,1008.5142211914062,1024.0619260541212,1000.0831826701566,1017.3986555887675,6309368,0.0,0.0
2020-10-27 00:00:00+05:30,988.9326782226562,1006.0215146876523,976.5127032424629,1002.3952316960191,10172479,0.0,0.0
2020-10-28 00:00:00+05:30,975.9686889648438,1001.533937328398,970.075979670764,993.1481587175922,7608392,0.0,0.0
2020-10-29 00:00:00+05:30,974.42724609375,980.9092470776546,961.0553316811848,970.0304014538729,6935616,0.0,0.0
2020-10-30 00:00:00+05:30,961.5087280273438,982.3598512158121,954.0295207966975,971.8436546973074,8800386,0.0,0.0
2020-11-02 00:00:00+05:30,972.1155395507812,979.0507149734929,952.8961795769867,965.4975309877346,7183119,0.0,0.0
2020-11-03 00:00:00+05:30,963.2765502929688,978.5522414219125,958.6983249008262,971.8435974408375,7204782,0.0,0.0
2020-11-04 00:00:00+05:30,991.7427978515625,1011.7327225223783,967.1294962257033,968.2173366074372,15702690,0.0,0.0
2020-11-05 00:00:00+05:30,1000.8539428710938,1018.0787842792013,996.3210898689601,1006.2027315466827,9568890,0.0,0.0
2020-11-06 00:00:00+05:30,1008.786376953125,1016.3562188933496,989.7030226579009,1004.4801668515502,8807127,0.0,0.0
2020-11-09 00:00:00+05:30,1030.36279296875,1038.9298403177963,1016.4015844998214,1023.7901565444009,10160320,0.0,0.0
2020-11-10 00:00:00+05:30,989.1138305664062,1009.7835724506359,977.2830407696141,1009.7835724506359,15622869,0.0,0.0
2020-11-11 00:00:00+05:30,1017.6253051757812,1021.1155791896422,985.4420549898211,993.6011888397828,12514800,0.0,0.0
2020-11-12 00:00:00+05:30,1013.3193969726562,1035.303736383604,1009.6931141832216,1022.7023815572448,9180976,0.0,0.0
2020-11-13 00:00:00+05:30,1019.1666259765625,1027.1444915361901,1012.6393619116719,1015.3590737162691,6363212,0.0,0.0
2020-11-14 00:00:00+05:30,1027.552490234375,1033.1732948345768,1025.4220712751405,1030.7708604059223,1136144,0.0,0.0
2020-11-17 00:00:00+05:30,1018.7133178710938,1038.0233155176068,1008.6957793476255,1037.7966728722972,12813968,0.0,0.0
2020-11-18 00:00:00+05:30,1006.7919311523438,1026.872379556296,998.542050921661,1023.0648276539396,9839468,0.0,0.0
2020-11-19 00:00:00+05:30,994.28125,1010.5541470946987,991.6069111455565,997.2276042853887,10092343,0.0,0.0
2020-11-20 00:00:00+05:30,1000.2645874023438,1005.3867331080562,989.1590982404198,1002.6670214765646,8063554,0.0,0.0
2020-11-23 00:00:00+05:30,1033.3543701171875,1037.841960525377,998.9953257739288,1001.7604100860055,10546363,0.0,0.0
2020-11-24 00:00:00+05:30,1033.53564453125,1046.998193043275,1027.4615563595166,1038.0231238134804,8515426,0.0,0.0
2020-11-25 00:00:00+05:30,1011.4156494140625,1036.663621920683,1007.4267160991334,1030.7709122202157,8958701,0.0,0.0
2020-11-26 00:00:00+05:30,1009.1942138671875,1015.3135646059585,995.6864022501736,1015.3135646059585,10962256,0.0,0.0
2020-11-27 00:00:00+05:30,997.2276000976562,1016.265581554066,989.0684651877663,1013.545869917436,25306145,0.0,0.0
2020-12-01 00:00:00+05:30,1031.541259765625,1033.717051179845,1001.80581265578,1001.80581265578,8933802,0.0,0.0
2020-12-02 00:00:00+05:30,1034.306396484375,1040.2443673820344,1016.26561981577,1028.0510373515463,6741637,0.0,0.0
2020-12-03 00:00:00+05:30,1021.2064819335938,1039.8365533766269,1017.8068419378114,1039.8365533766269,16212632,0.0,0.0
2020-12-04 00:00:00+05:30,1028.64013671875,1030.770555046862,1010.8260060485939,1019.8917101387158,10564055,0.0,0.0
2020-12-07 00:00:00+05:30,1036.66357421875,1045.2759956923644,1029.8642941080018,1040.1085870743423,7792141,0.0,0.0
2020-12-08 00:00:00+05:30,1045.5931396484375,1057.9678500013179,1038.0232975591337,1038.0232975591337,12308330,0.0,0.0
2020-12-09 00:00:00+05:30,1065.401611328125,1069.2999087588776,1048.9020724324048,1058.9197207610994,10039346,0.0,0.0
2020-12-10 00:00:00+05:30,1058.6474609375,1062.1831072175612,1042.5558382171912,1049.264480526609,9488782,0.0,0.0
2020-12-11 00:00:00+05:30,1054.522705078125,1062.4551965299495,1047.3155142537455,1051.349708497395,10574009,0.0,0.0
2020-12-14 00:00:00+05:30,1055.7469482421875,1063.0447759454157,1040.9244288310056,1060.1437939845025,6728187,0.0,0.0
2020-12-15 00:00:00+05:30,1046.726318359375,1054.9760881009643,1044.369257099685,1047.9955392423922,6905926,0.0,0.0
2020-12-16 00:00:00+05:30,1056.789306640625,1059.6903989666655,1045.8198244878836,1051.621898474608,7788404,0.0,0.0
2020-12-17 00:00:00+05:30,1050.8966064453125,1059.6904077581755,1048.176894616349,1056.970695929212,6658153,0.0,0.0
2020-12-18 00:00:00+05:30,1078.6376953125,1083.3518179529328,1065.764326976108,1072.336963528542,15995676,0.0,0.0
2020-12-21 00:00:00+05:30,1067.3055419921875,1096.723711776171,1044.4146358360822,1077.0058025129913,10858352,0.0,0.0
2020-12-22 00:00:00+05:30,1106.46923828125,1109.5062271668157,1066.2174880206219,1071.5662758282979,10901851,0.0,0.0
2020-12-23 00:00:00+05:30,1135.9781494140625,1141.236191637706,1115.5803142392265,1122.3342198420924,15878346,0.0,0.0
2020-12-24 00:00:00+05:30,1120.5665283203125,1133.1225078086586,1111.455450386649,1133.1225078086586,7313885,0.0,0.0
2020-12-28 00:00:00+05:30,1124.41943359375,1131.3999821662987,1120.5211361839304,1122.742189639193,4607051,0.0,0.0
2020-12-29 00:00:00+05:30,1133.485107421875,1137.2472863550875,1119.6145349094913,1119.6145349094913,6878105,0.0,0.0
2020-12-30 00:00:00+05:30,1130.312255859375,1136.2049646942771,1122.470398122934,1135.9329492511395,5194690,0.0,0.0
2020-12-31 00:00:00+05:30,1138.471435546875,1140.8284970396433,1123.2410047753033,1126.8672872765958,7430470,0.0,0.0
2021-01-01 00:00:00+05:30,1142.686767578125,1147.2649929699041,1138.4713031927333,1140.3750791515145,4253550,0.0,0.0
2021-01-04 00:00:00+05:30,1167.8896484375,1169.4761470866486,1143.3216057751865,1150.438163296866,7208454,0.0,0.0
2021-01-05 00:00:00+05:30,1172.9210205078125,1177.6351430962534,1155.9228227148528,1162.2234437639697,8145280,0.0,0.0
2021-01-06 00:00:00+05:30,1162.314208984375,1180.3549870641266,1149.5769577428468,1178.5418457629528,7161715,0.0,0.0
2021-01-07 00:00:00+05:30,1144.22802734375,1176.4112814617067,1138.1993111294291,1174.915417940056,10954918,0.0,0.0
2021-01-08 00:00:00+05:30,1189.5113525390625,1193.7723010821417,1158.8239575296525,1158.8239575296525,13186251,0.0,0.0
2021-01-11 00:00:00+05:30,1247.6224365234375,1254.1044385559755,1214.8046245153598,1216.7084006744392,20528626,0.0,0.0
2021-01-12 00:00:00+05:30,1243.5882568359375,1249.2543232512644,1232.936051975123,1249.2543232512644,8309868,0.0,0.0
2021-01-13 00:00:00+05:30,1257.54931640625,1262.671461966954,1232.935904704989,1245.491884248511,14442997,0.0,0.0
2021-01-14 00:00:00+05:30,1242.4549560546875,1254.6936586498998,1195.2679140047842,1232.9359651473003,27521697,0.0,0.0
2021-01-15 00:00:00+05:30,1219.2921142578125,1236.9702413935552,1214.8046339433447,1232.9360463902601,15018441,0.0,0.0
2021-01-18 00:00:00+05:30,1189.4659423828125,1214.8045451593616,1183.981146252333,1212.9914040471836,8861765,0.0,0.0
2021-01-19 00:00:00+05:30,1193.6361083984375,1206.6453733484257,1189.4205333081402,1196.6730975356288,5585744,0.0,0.0
2021-01-20 00:00:00+05:30,1214.305908203125,1222.4197812204263,1197.171812927375,1197.171812927375,8225838,0.0,0.0
2021-01-21 00:00:00+05:30,1214.532470703125,1233.8878396672847,1210.2716335627129,1223.8701912431927,6142421,0.0,0.0
2021-01-22 00:00:00+05:30,1215.5751953125,1229.3097623568597,1202.6113018284536,1203.0192143418533,9646591,0.0,0.0
2021-01-25 00:00:00+05:30,1201.296630859375,1221.9664839612471,1190.3271491805,1219.3374071955618,6542611,0.0,0.0
2021-01-27 00:00:00+05:30,1179.4483642578125,1203.5178582326757,1165.0338694178238,1196.3105554800024,8133665,0.0,0.0
2021-01-28 00:00:00+05:30,1156.96533203125,1175.3233863095936,1153.6564379405233,1171.1079216372204,4660690,0.0,0.0
2021-01-29 00:00:00+05:30,1123.2862548828125,1170.5185571701688,1115.9883178799282,1166.0763394582111,12183519,0.0,0.0
2021-02-01 00:00:00+05:30,1143.094970703125,1158.5519341025579,1125.05419238277,1133.7119864774857,8880279,0.0,0.0
2021-02-02 00:00:00+05:30,1152.4779052734375,1173.4650373432487,1145.5426178696937,1160.4103982300885,6892490,0.0,0.0
2021-02-03 00:00:00+05:30,1164.6258544921875,1182.1679721295993,1154.064285675598,1158.279860776768,8182968,0.0,0.0
2021-02-04 00:00:00+05:30,1159.8209228515625,1172.5582823770374,1153.2030247387984,1164.943068202799,5032240,0.0,0.0
2021-02-05 00:00:00+05:30,1153.248291015625,1168.3427117132132,1144.0919512567025,1166.2122932080463,5477481,0.0,0.0
2021-02-08 00:00:00+05:30,1181.7598876953125,1187.607222501803,1156.3305437412594,1165.3962477298228,6921922,0.0,0.0
2021-02-09 00:00:00+05:30,1183.5731201171875,1207.5518647570757,1176.5924611063995,1184.796968117319,7965949,0.0,0.0
2021-02-10 00:00:00+05:30,1175.3687744140625,1182.485331439611,1163.6739916254253,1174.7342192647864,5951207,0.0,0.0
2021-02-11 00:00:00+05:30,1171.878662109375,1174.9156518851087,1163.1756053395966,1168.5696568517787,4673317,0.0,0.0
2021-02-12 00:00:00+05:30,1187.4261474609375,1200.072762333267,1179.946940443563,1183.074564566507,5797875,0.0,0.0
2021-02-15 00:00:00+05:30,1187.2901611328125,1204.2883592057674,1184.9783619287498,1196.6731443360131,4363513,0.0,0.0
2021-02-16 00:00:00+05:30,1169.8387451171875,1196.4465705659384,1165.8498122733827,1191.233789523503,6896421,0.0,0.0
2021-02-17 00:00:00+05:30,1161.5889892578125,1173.5556772744205,1155.8775500385368,1169.8387598348195,4575741,0.0,0.0
2021-02-18 00:00:00+05:30,1171.6971435546875,1183.9812196170103,1155.877530636821,1156.784101249085,6437551,0.0,0.0
2021-02-19 00:00:00+05:30,1170.6546630859375,1178.0884977590981,1157.5093893518035,1175.0061355780228,5389696,0.0,0.0
2021-02-22 00:00:00+05:30,1146.9930419921875,1186.2929647714652,1142.278919289831,1174.008889270104,7371303,0.0,0.0
2021-02-23 00:00:00+05:30,1148.0355224609375,1170.3825072617065,1140.0577685162993,1152.3871050964444,6612942,0.0,0.0
2021-02-24 00:00:00+05:30,1155.2430419921875,1157.3280881212354,1135.0264719085021,1142.3244100235804,4537258,0.0,0.0
2021-02-25 00:00:00+05:30,1155.4696044921875,1178.3151393855098,1153.1578051920512,1168.0708473216705,8788221,0.0,0.0
2021-02-26 00:00:00+05:30,1136.2049560546875,1155.2429382996086,1128.4537333031137,1150.438069943082,15132388,0.0,0.0
2021-03-01 00:00:00+05:30,1148.624755859375,1164.4897386751122,1141.3721922864665,1145.27048947304,5756286,0.0,0.0
2021-03-02 00:00:00+05:30,1182.6214599609375,1187.6075987342492,1159.6851773375568,1162.4502621961765,10461434,0.0,0.0
2021-03-03 00:00:00+05:30,1218.02294921875,1221.150573459241,1185.794320775566,1195.9478670237104,9056399,0.0,0.0
2021-03-04 00:00:00+05:30,1206.05615234375,1236.4262668587073,1202.0219575176063,1210.2717276856135,12041941,0.0,0.0
2021-03-05 00:00:00+05:30,1193.6815185546875,1214.8046587528784,1183.1200591209536,1204.3790963829842,6486176,0.0,0.0
2021-03-08 00:00:00+05:30,1210.9515380859375,1220.33452057139,1194.1346111460257,1201.024635436828,5119392,0.0,0.0
2021-03-09 00:00:00+05:30,1219.8360595703125,1224.2781667758268,1195.5399243301079,1205.2855578364956,6518173,0.0,0.0
2021-03-10 00:00:00+05:30,1240.3245849609375,1245.6280008226352,1228.4031594721039,1230.1256657402282,7925984,0.0,0.0
2021-03-12 00:00:00+05:30,1246.3985595703125,1261.67425195279,1242.047087116432,1244.7214261037539,9462061,0.0,0.0
2021-03-15 00:00:00+05:30,1245.26513671875,1250.9765747682036,1231.5759451806887,1242.0015052613496,6658635,0.0,0.0
2021-03-16 00:00:00+05:30,1254.693603515625,1274.6381550165959,1251.520606685925,1256.5521173534453,9352771,0.0,0.0
2021-03-17 00:00:00+05:30,1257.413330078125,1269.19874701469,1252.8804774102155,1262.1728253794302,7626744,0.0,0.0
2021-03-18 00:00:00+05:30,1212.17529296875,1263.5325296710475,1190.7802530747415,1263.5325296710475,10961755,0.0,0.0
2021-03-19 00:00:00+05:30,1218.8388671875,1228.5845016834849,1194.8601177402686,1205.73896554974,12767112,0.0,0.0
2021-03-22 00:00:00+05:30,1242.7269287109375,1247.4410512080847,1211.2688648721062,1223.9608523117233,4862758,0.0,0.0
2021-03-23 00:00:00+05:30,1243.406982421875,1254.0138144463674,1232.5733970762406,1244.2228074504058,7165335,0.0,0.0
2021-03-24 00:00:00+05:30,1227.2698974609375,1242.4095815697535,1220.4706182506277,1230.9868146295032,6134303,0.0,0.0
2021-03-25 00:00:00+05:30,1209.183837890625,1226.136662825848,1203.563034109145,1220.9238821890654,8749994,0.0,0.0
2021-03-26 00:00:00+05:30,1211.3594970703125,1229.9441929222787,1207.551945113122,1219.0653465699083,4922071,0.0,0.0
2021-03-30 00:00:00+05:30,1255.872314453125,1269.1988581980613,1211.3143466911715,1221.0599807809065,10546381,0.0,0.0
2021-03-31 00:00:00+05:30,1240.2337646484375,1258.319801096915,1235.9275549544818,1252.8803783256028,8220987,0.0,0.0
2021-04-01 00:00:00+05:30,1255.781494140625,1261.5835678516648,1242.9082364681458,1251.0673714996653,5675155,0.0,0.0
2021-04-05 00:00:00+05:30,1278.1737060546875,1291.862897785877,1257.413220511587,1261.0395023299334,9479572,0.0,0.0
2021-04-06 00:00:00+05:30,1279.216552734375,1292.7697396092956,1275.046239235604,1290.0500276746336,5793571,0.0,0.0
2021-04-07 00:00:00+05:30,1296.577392578125,1300.8836034752096,1275.1823458330528,1278.4913510765182,5879234,0.0,0.0
2021-04-08 00:00:00+05:30,1305.32568359375,1316.0685232954963,1288.2368495591998,1296.3959851299476,5654434,0.0,0.0
2021-04-09 00:00:00+05:30,1306.4136962890625,1319.0603127534396,1296.4414190105142,1319.0603127534396,6052712,0.0,0.0
2021-04-12 00:00:00+05:30,1292.5430908203125,1339.503494268987,1282.7974564339765,1336.2851242287502,20384532,0.0,0.0
2021-04-13 00:00:00+05:30,1266.6151123046875,1301.155429387548,1246.5345517560554,1299.1156455755836,14855206,0.0,0.0
2021-04-15 00:00:00+05:30,1233.615966796875,1238.7381129148098,1196.673214162686,1207.8240770153454,25342491,0.0,0.0
2021-04-16 00:00:00+05:30,1227.2698974609375,1242.7722319273737,1220.7878958140384,1237.4688162764023,10879878,0.0,0.0
2021-04-19 00:00:00+05:30,1235.2476806640625,1250.7952762272143,1207.8691851288847,1214.8044715960657,12508028,0.0,0.0
