timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-01 00:00:00+05:30,418.71816879258853,445.8682713489848,418.38648629240555,436.96038818359375,9668047,0.0,0.0
2020-06-02 00:00:00+05:30,440.7509818882284,453.78113867479766,436.7234788814706,438.6187744140625,8520940,0.0,0.0
2020-06-03 00:00:00+05:30,445.39443198584377,466.8112764142522,442.0776649391407,459.70391845703125,9873294,0.0,0.0
2020-06-04 00:00:00+05:30,459.89343292219104,460.79370983585125,444.82583976244103,453.4020690917969,5829493,0.0,0.0
2020-06-05 00:00:00+05:30,453.9232639235974,463.8261942974117,450.51172630219304,458.8510437011719,6265829,0.0,0.0
2020-06-08 00:00:00+05:30,460.0829849969664,468.28013229274404,443.7360612251895,446.199951171875,5955200,0.0,0.0
2020-06-09 00:00:00+05:30,448.9954424061095,457.52427120679897,439.0451421386385,453.6863098144531,7656301,0.0,0.0
2020-06-10 00:00:00+05:30,451.2224586257515,458.3772163038437,444.30464179890214,447.33709716796875,4849036,0.0,0.0
2020-06-11 00:00:00+05:30,447.28971719326506,454.87089884060856,444.9205979284702,449.7062072753906,4331683,0.0,0.0
2020-06-12 00:00:00+05:30,433.0750239032849,486.04855652760506,432.22214670802714,481.8315124511719,18368009,0.0,0.0
2020-06-15 00:00:00+05:30,478.7042673706554,493.677119555512,472.5919565787908,481.5472106933594,17605860,0.0,0.0
2020-06-16 00:00:00+05:30,490.0286204189974,491.8291742506437,475.0557977804886,480.2204895019531,6712936,0.0,0.0
2020-06-17 00:00:00+05:30,478.46734709274347,478.46734709274347,466.7165206809026,471.5495300292969,9273745,0.0,0.0
2020-06-18 00:00:00+05:30,470.886174144788,482.25794745761806,466.2427058260321,480.078369140625,7114752,0.0,0.0
2020-06-19 00:00:00+05:30,480.0783873764485,480.0783873764485,470.4123681254123,473.87127685546875,9811021,0.0,0.0
2020-06-22 00:00:00+05:30,475.4822866798344,475.9561105828536,468.23278674762275,472.63934326171875,5149581,0.0,0.0
2020-06-23 00:00:00+05:30,473.823879542799,492.682093084534,471.54953070497646,489.3653259277344,9132472,0.0,0.0
2020-06-24 00:00:00+05:30,492.7768243809968,500.02635272176377,485.7168371560343,488.3702392578125,7568963,0.0,0.0
2020-06-25 00:00:00+05:30,483.20556609106546,489.3178765261229,476.9984851001338,480.6943054199219,5248401,0.0,0.0
2020-06-26 00:00:00+05:30,488.0385888511021,488.2755007874375,472.59194216999396,475.15057373046875,4079405,0.0,0.0
2020-06-29 00:00:00+05:30,468.2327471723367,484.20061713845615,467.2376997081486,480.88385009765625,4459947,0.0,0.0
2020-06-30 00:00:00+05:30,482.3526714502835,488.51238140004153,480.5521466335674,483.96368408203125,5487685,0.0,0.0
2020-07-01 00:00:00+05:30,486.8540325833168,494.1035610219487,468.37490141957045,472.828857421875,8990865,0.0,0.0
2020-07-02 00:00:00+05:30,479.9835561129928,504.14857226478216,477.99349017533353,501.968994140625,16513522,0.0,0.0
2020-07-03 00:00:00+05:30,503.5800178941554,507.46535038206514,496.75694279164134,502.72711181640625,7982179,0.0,0.0
2020-07-06 00:00:00+05:30,505.71225215101117,543.523363212506,505.71225215101117,540.680419921875,16728066,0.0,0.0
2020-07-07 00:00:00+05:30,535.4209780011859,538.2639212472099,522.7699036923104,530.6827392578125,9208254,0.0,0.0
2020-07-08 00:00:00+05:30,534.4733165922619,538.500819421193,520.2586007254464,522.3908081054688,5172833,0.0,0.0
2020-07-09 00:00:00+05:30,524.9967508555325,534.7575092041972,519.3582362774781,530.9669189453125,4123902,0.0,0.0
2020-07-10 00:00:00+05:30,526.2288212497094,539.1642370886161,523.1015950213526,525.8023681640625,5752443,0.0,0.0
2020-07-13 00:00:00+05:30,530.6826999665973,531.1565238058532,520.4481166066349,526.7499389648438,3165043,0.0,0.0
2020-07-14 00:00:00+05:30,524.0491721463407,524.9494490190777,509.8344568078323,516.6575317382812,3097258,0.0,0.0
2020-07-15 00:00:00+05:30,521.2062183854767,530.3984123504217,514.3357727794864,521.348388671875,5671780,0.0,0.0
2020-07-16 00:00:00+05:30,520.5870425009509,546.7591515846368,516.3519077770908,543.3330078125,11751032,2.35,0.0
2020-07-17 00:00:00+05:30,544.3321915336427,562.7002384393161,538.1936318603522,560.3685302734375,9124092,0.0,0.0
2020-07-20 00:00:00+05:30,560.4638524760778,568.7437097489558,554.0397892270099,565.3175659179688,5771917,0.0,0.0
2020-07-21 00:00:00+05:30,564.2230438784886,568.6485326818214,557.2279763769145,559.8927612304688,3850519,0.0,0.0
2020-07-22 00:00:00+05:30,560.1782759418334,582.448384465398,553.8969930700354,563.4141235351562,11559026,0.0,0.0
2020-07-23 00:00:00+05:30,562.4148570960125,579.5932665984576,556.2762961031173,574.216064453125,7605913,0.0,0.0
2020-07-24 00:00:00+05:30,565.412673698004,571.931942642666,561.6058216735422,569.7905883789062,3531702,0.0,0.0
2020-07-27 00:00:00+05:30,569.267166011644,571.0278118630406,559.6072556257798,565.6982421875,3345182,0.0,0.0
