timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-20 00:00:00+05:30,2238.022871664549,2313.744394995322,2221.390085788011,2293.390625,947430,0.0,0.0
2020-05-21 00:00:00+05:30,2362.208159336854,2442.6370667387596,2350.3276286436626,2367.45361328125,3481384,0.0,0.0
2020-05-22 00:00:00+05:30,2351.8967849440164,2362.2081890716777,2279.9859929829795,2289.80419921875,1328364,0.0,0.0
2020-05-26 00:00:00+05:30,2313.3409013418145,2329.4356130561505,2271.7367184309373,2299.7568359375,686475,0.0,0.0
2020-05-27 00:00:00+05:30,2303.4781917728337,2335.757372350421,2277.7445554826977,2313.83447265625,563888,0.0,0.0
2020-05-28 00:00:00+05:30,2320.514442983774,2348.758726196289,2196.7775831956133,2331.274169921875,1087116,0.0,0.0
2020-05-29 00:00:00+05:30,2333.9638185485264,2457.700663327511,2323.428253866258,2430.35302734375,2057601,0.0,0.0
2020-06-01 00:00:00+05:30,2447.8375830689283,2501.6362112682455,2443.7578099823777,2473.212646484375,1008549,0.0,0.0
2020-06-02 00:00:00+05:30,2474.647033549424,2523.3797096236335,2444.430182522537,2507.105712890625,1283507,0.0,0.0
2020-06-03 00:00:00+05:30,2533.018731307243,2579.1958869399236,2483.793074321877,2495.71826171875,750002,0.0,0.0
2020-06-04 00:00:00+05:30,2490.876553972735,2540.3712494927004,2471.150389758408,2526.06982421875,709462,0.0,0.0
2020-06-05 00:00:00+05:30,2548.2617504380382,2549.0686423175976,2476.5302444440044,2489.352294921875,723898,0.0,0.0
2020-06-08 00:00:00+05:30,2510.6026696705626,2523.155683018915,2461.2872600877477,2511.544189453125,727119,0.0,0.0
2020-06-09 00:00:00+05:30,2515.1758377323513,2523.693954600417,2480.1169744282774,2502.66748046875,619517,0.0,0.0
2020-06-10 00:00:00+05:30,2501.815595954256,2514.144448741284,2423.942209876504,2436.360595703125,687626,0.0,0.0
2020-06-11 00:00:00+05:30,2436.360488229674,2472.9435990308557,2423.986760015089,2437.571044921875,661173,0.0,0.0
2020-06-12 00:00:00+05:30,2340.464204392785,2509.750577755427,2340.464204392785,2494.59716796875,895700,0.0,0.0
2020-06-15 00:00:00+05:30,2487.290016473486,2487.290016473486,2428.0666469573425,2446.53759765625,517425,0.0,0.0
2020-06-16 00:00:00+05:30,2478.3236167138057,2498.9015494170208,2423.4939325103837,2437.4814453125,611383,0.0,0.0
2020-06-17 00:00:00+05:30,2437.481431428182,2454.831577496937,2397.8049410465214,2411.478759765625,600388,0.0,0.0
2020-06-18 00:00:00+05:30,2411.4784932015837,2418.3826063053016,2372.6537749880677,2401.52587890625,579578,0.0,0.0
2020-06-19 00:00:00+05:30,2411.9718411435024,2429.904717285833,2380.589307894423,2397.939453125,929078,0.0,0.0
2020-06-22 00:00:00+05:30,2411.971863749398,2576.909449832907,2384.6691033482434,2560.590576171875,1872829,0.0,0.0
2020-06-23 00:00:00+05:30,2591.3007202880126,2609.323349192684,2550.906871160909,2566.3291015625,1089848,0.0,0.0
2020-06-24 00:00:00+05:30,2600.087815995309,2671.9088552677067,2515.6686682519585,2526.06982421875,1616696,0.0,0.0
2020-06-25 00:00:00+05:30,2501.456919904942,2591.300584987072,2486.1242233443963,2528.93896484375,1341923,0.0,0.0
2020-06-26 00:00:00+05:30,2558.7525832417496,2600.26723845087,2533.0189478012785,2571.216064453125,1227656,0.0,0.0
2020-06-29 00:00:00+05:30,2533.0189117415634,2573.3678855569156,2524.0524731159294,2563.953125,680236,0.0,0.0
2020-06-30 00:00:00+05:30,2602.4190772577203,2612.327035789458,2524.052490687012,2533.96044921875,751691,0.0,0.0
2020-07-01 00:00:00+05:30,2544.720065305293,2575.161079549872,2536.2468248939213,2548.306640625,525799,0.0,0.0
2020-07-02 00:00:00+05:30,2562.518279822481,2603.360449512593,2543.868263534386,2581.75146484375,754915,0.0,0.0
2020-07-03 00:00:00+05:30,2599.3705421064333,2654.065817397393,2589.148889696901,2629.318359375,1394992,0.0,0.0
2020-07-06 00:00:00+05:30,2637.970841640318,2641.5125407427718,2585.920627122252,2597.666748046875,1126381,0.0,0.0
2020-07-07 00:00:00+05:30,2601.163503609953,2666.6184969789724,2534.4084205924332,2552.879150390625,2168021,0.0,0.0
