timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-01 00:00:00+05:30,459.80650651954227,459.9967173037745,435.8413988108249,442.5934753417969,18563612,0.0,0.0
2020-06-02 00:00:00+05:30,446.9680447869804,457.4289990266757,445.2086966786137,449.9161376953125,10978049,0.0,0.0
2020-06-03 00:00:00+05:30,451.67547282869396,457.99958917842304,449.8210193851837,452.816650390625,7767457,0.0,0.0
2020-06-04 00:00:00+05:30,449.82110409062585,473.5960038839993,448.96521350248327,470.6003723144531,19100026,0.0,0.0
2020-06-05 00:00:00+05:30,476.4490083222686,485.9589685682221,468.0802549146677,470.02978515625,22798341,0.0,0.0
2020-06-08 00:00:00+05:30,474.30925942637435,474.30925942637435,461.2806024959497,465.03704833984375,9176155,0.0,0.0
2020-06-09 00:00:00+05:30,467.8899977670214,487.57562513556843,467.8899977670214,476.2112121582031,25883378,0.0,0.0
2020-06-10 00:00:00+05:30,477.8755092810061,482.1549914536718,469.36408312875477,474.6896667480469,10636465,0.0,0.0
2020-06-11 00:00:00+05:30,465.987966415909,469.6017390364208,446.11215895891377,450.4391784667969,18547382,0.0,0.0
2020-06-12 00:00:00+05:30,432.7031181260364,458.28490106357515,432.7031181260364,456.5731201171875,11498488,0.0,0.0
2020-06-15 00:00:00+05:30,457.42900592221946,465.41736529398986,449.5357519402979,461.9937744140625,10727187,0.0,0.0
2020-06-16 00:00:00+05:30,465.41737045276693,469.31645930306667,453.14952960063073,459.7113952636719,11247556,0.0,0.0
2020-06-17 00:00:00+05:30,460.42464145881206,465.75022409824845,455.62212395749793,461.85113525390625,8222223,0.0,0.0
2020-06-18 00:00:00+05:30,461.8511944832814,464.5615388459623,459.3310609265093,460.5198059082031,4077225,0.0,0.0
2020-06-19 00:00:00+05:30,462.9448096970214,467.8424619815098,461.4232394182096,464.1811218261719,8114839,0.0,0.0
2020-06-22 00:00:00+05:30,468.08022352160765,476.63918716893585,462.1840369557219,469.0312194824219,9203804,0.0,0.0
2020-06-23 00:00:00+05:30,469.03127336507305,478.3510232428748,465.5125762969925,475.9259948730469,10732649,0.0,0.0
2020-06-24 00:00:00+05:30,477.3999800539526,478.73136861621816,457.4290645536877,460.6624450683594,8567595,0.0,0.0
