timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-05-20 00:00:00+05:30,58.557528680093434,59.543603408030975,57.87486779293529,59.164344787597656,12969847,0.0,0.0
2020-05-21 00:00:00+05:30,59.7332239151001,59.92285319737026,57.950709819165894,58.405818939208984,17999828,0.0,0.0
2020-05-22 00:00:00+05:30,58.36790350309557,58.36790350309557,57.19220516871368,57.76109313964844,12443419,0.0,0.0
2020-05-26 00:00:00+05:30,58.405818939208984,59.31603717929517,58.102410930171445,58.405818939208984,11837966,0.0,0.0
2020-05-27 00:00:00+05:30,58.55752355710824,59.31604073161496,57.57145470246557,59.12641143798828,11655865,0.0,0.0
2020-05-28 00:00:00+05:30,58.785069937408004,61.401951381101696,58.7092193916681,59.80906677246094,18645811,0.0,0.0
2020-05-29 00:00:00+05:30,59.202261298835495,63.525806405023665,58.70922403201814,63.108619689941406,40559441,0.0,0.0
2020-06-01 00:00:00+05:30,64.47396617837934,65.61174205211545,63.44996904942232,63.677520751953125,25047349,0.0,0.0
2020-06-02 00:00:00+05:30,64.05676609823028,64.39810226181208,62.65351063557482,63.9429931640625,15367928,0.0,0.0
2020-06-03 00:00:00+05:30,65.27040792983281,66.33232738924119,64.70152002499532,65.46003723144531,23936651,0.0,0.0
2020-06-04 00:00:00+05:30,64.47395235789175,65.2703976135938,63.71543527132832,64.39810180664062,15120972,0.0,0.0
2020-06-05 00:00:00+05:30,64.5498009258276,67.35631753209677,64.47395037690701,65.95305633544922,18202925,0.0,0.0
2020-06-08 00:00:00+05:30,68.26654026785342,70.61794216411866,67.65972426177308,68.98712921142578,32511374,0.0,0.0
2020-06-09 00:00:00+05:30,69.74564659062565,70.08698276547818,67.77350324390765,68.26654052734375,16702413,0.0,0.0
2020-06-10 00:00:00+05:30,68.72165451371163,69.40432112480357,66.52195356109392,66.93914031982422,17382514,0.0,0.0
2020-06-11 00:00:00+05:30,66.97707886432657,67.92522547459718,65.61174543072585,65.91515350341797,14275999,0.0,0.0
2020-06-12 00:00:00+05:30,61.857088162593676,63.86715437903676,61.857088162593676,63.63960266113281,20601082,0.0,0.0
2020-06-15 00:00:00+05:30,63.715451157132414,65.1566351383302,62.95693388145227,63.79130172729492,17274210,0.0,0.0
2020-06-16 00:00:00+05:30,64.85322918437045,65.04285850947095,62.46389853069863,63.63960266113281,13467530,0.0,0.0
2020-06-17 00:00:00+05:30,63.41203637849218,64.28433231061386,63.108628342924604,63.86714553833008,15440371,0.0,0.0
2020-06-18 00:00:00+05:30,62.956923944882554,63.67751292823622,62.04670567253828,63.41203308105469,18460298,0.0,0.0
2020-06-19 00:00:00+05:30,64.85321738907616,65.46003343384311,63.94299910895244,65.0428466796875,21920473,0.0,0.0
2020-06-22 00:00:00+05:30,65.30832248070733,65.38417303484458,63.79128824985686,64.36017608642578,19227535,0.0,0.0
2020-06-23 00:00:00+05:30,64.85321650902964,65.61173366118203,64.01884879906733,64.96699523925781,23440997,0.0,0.0
2020-06-24 00:00:00+05:30,65.4220902925547,65.72549824551945,62.61557974843785,63.03276062011719,33080229,0.0,0.0
2020-06-25 00:00:00+05:30,62.388041625079765,63.71544676603891,60.68137787241801,61.89500427246094,121277435,0.0,0.0
2020-06-26 00:00:00+05:30,63.032782023909654,64.32226481511806,62.577672833435585,63.829227447509766,23684852,0.0,0.0
2020-06-29 00:00:00+05:30,63.677521706902056,63.791300453387436,61.8950073020559,62.50182342529297,14299071,0.0,0.0
2020-06-30 00:00:00+05:30,63.33618104670793,63.37410921843273,61.17440836000404,61.70536804199219,25762293,0.0,0.0
2020-07-01 00:00:00+05:30,59.92285747721471,61.401963669752945,59.391897763746336,61.022705078125,35344784,0.0,0.0
2020-07-02 00:00:00+05:30,61.70536668334927,63.82921693859144,61.51573740295358,62.084625244140625,35154027,0.0,0.0
2020-07-03 00:00:00+05:30,62.539745816103135,63.222412507987976,61.8950073020559,62.50182342529297,16786174,0.0,0.0
2020-07-06 00:00:00+05:30,62.99485434327316,64.39810997397925,62.805225047582425,63.525814056396484,17510294,0.0,0.0
2020-07-07 00:00:00+05:30,63.525817634654864,63.56374581074015,62.04671135976332,62.160484313964844,20123433,0.0,0.0
2020-07-08 00:00:00+05:30,62.198405822588526,62.881072409753955,61.43988867841062,61.66744613647461,18626174,0.0,0.0
2020-07-09 00:00:00+05:30,61.89499782185396,62.38803512308916,60.60552099126335,60.833072662353516,17348038,0.0,0.0
2020-07-10 00:00:00+05:30,60.68137920799215,60.79515795141259,58.93678724095146,59.5815315246582,17773167,0.0,0.0
2020-07-13 00:00:00+05:30,60.074559437401,60.340045084866915,59.467749154544315,59.847007751464844,9360631,0.0,0.0
2020-07-14 00:00:00+05:30,59.54359483958988,59.884925234050826,58.519597869180565,58.67129898071289,9303879,0.0,0.0
2020-07-15 00:00:00+05:30,59.16434206102715,59.316043187398456,57.533528910913944,57.836936950683594,14377090,0.0,0.0
2020-07-16 00:00:00+05:30,57.95072246329336,58.178274179450646,56.88879709347626,57.76109313964844,10604062,0.0,0.0
2020-07-17 00:00:00+05:30,57.874858939636624,61.17440727525878,57.874858939636624,60.94684982299805,24934060,0.0,0.0
2020-07-20 00:00:00+05:30,61.439899138077976,61.629528456405374,60.07456573130967,60.908939361572266,15570346,0.0,0.0
2020-07-21 00:00:00+05:30,61.136485838015844,62.88107773210047,60.946856535920865,62.53974151611328,20976092,0.0,0.0
2020-07-22 00:00:00+05:30,62.76728212605552,63.336169879463874,61.970836956473626,62.65350341796875,17882873,0.0,0.0
2020-07-23 00:00:00+05:30,62.57766947340378,63.60166654374498,62.23633904563239,62.69144821166992,14673501,0.0,0.0
2020-07-24 00:00:00+05:30,62.27425182597061,62.5018092673951,60.87099636925591,61.439884185791016,10000280,0.0,0.0
2020-07-27 00:00:00+05:30,61.74329038755211,62.19839947017257,60.75721588601947,61.28818130493164,8510736,0.0,0.0
2020-07-28 00:00:00+05:30,61.439889873177314,61.62951916290935,60.15041301781019,60.60552215576172,10616766,0.0,0.0
2020-07-29 00:00:00+05:30,60.52967386505766,61.21233470404796,60.15041527138443,60.30211639404297,9905015,0.0,0.0
2020-07-30 00:00:00+05:30,60.68137860120692,60.9847866516184,58.78508551991921,58.93678665161133,9668266,0.0,0.0
2020-07-31 00:00:00+05:30,59.12641725675814,59.80908393840238,58.5196069296512,59.391902923583984,10963756,0.0,0.0
2020-08-03 00:00:00+05:30,59.4298099296428,59.543588644968295,57.30596565401231,57.57144546508789,11874183,0.0,0.0
2020-08-04 00:00:00+05:30,57.8748552334148,58.936774510557356,57.571447245505766,57.723148345947266,13360346,0.0,0.0
2020-08-05 00:00:00+05:30,58.02655522660641,58.78507228839212,57.87485412905964,58.36788558959961,9077292,0.0,0.0
2020-08-06 00:00:00+05:30,59.05055598387392,60.643440760915496,58.44374576677662,59.20226287841797,26386380,0.0,0.0
2020-08-07 00:00:00+05:30,59.27811296814428,60.22625935027382,59.240184798048595,59.657371520996094,11786462,0.0,0.0
2020-08-10 00:00:00+05:30,60.30210765273121,60.49173692207942,59.84699856370071,59.960777282714844,7067852,0.0,0.0
2020-08-11 00:00:00+05:30,60.34003827410796,60.68136865799869,59.31603554838321,59.50566482543945,10835360,0.0,0.0
2020-08-12 00:00:00+05:30,59.50567610884084,59.99871348008154,58.93678816980019,59.240196228027344,10481019,0.0,0.0
2020-08-13 00:00:00+05:30,59.58151579161184,60.264176497817104,59.467737078235714,59.61943817138672,7316635,0.0,0.0
2020-08-14 00:00:00+05:30,59.69529275326581,59.884922026036065,58.36788784387402,58.481666564941406,11635634,0.0,0.0
2020-08-17 00:00:00+05:30,58.78508030105801,60.52967209577106,58.709229741945855,60.150413513183594,13610411,0.0,0.0
2020-08-18 00:00:00+05:30,60.49173760947093,62.12255050180233,60.03662851526885,61.17440414428711,28329507,0.0,0.0
2020-08-19 00:00:00+05:30,61.3261070684532,61.97084545331114,59.99870212849955,60.34003829956055,12081197,0.0,0.0
2020-08-20 00:00:00+05:30,59.92286426875529,63.14656266296048,59.088496430013564,62.31219482421875,37457277,0.0,0.0
2020-08-21 00:00:00+05:30,62.918983783407434,63.29824228912303,61.17439812933101,61.477806091308594,17027574,0.0,0.0
2020-08-24 00:00:00+05:30,61.66744477274326,62.08462572059952,61.136479311344715,61.6295166015625,9797861,0.0,0.0
2020-08-25 00:00:00+05:30,61.74328967854988,62.57765728494395,60.83306573673516,61.06062316894531,22479622,0.0,0.0
2020-08-26 00:00:00+05:30,61.591586868357844,62.274253423113485,61.25025648449316,61.74329376220703,15967425,0.0,0.0
2020-08-27 00:00:00+05:30,62.04670910552389,62.160482055591885,60.68137583443824,60.7951545715332,16308382,0.0,0.0
2020-08-28 00:00:00+05:30,60.94684982299805,62.046703126223036,60.681369986711466,60.94684982299805,14666431,0.0,0.0
2020-08-31 00:00:00+05:30,61.43989526456172,64.8532227792596,61.36404469941831,62.160484313964844,93192019,0.0,0.0
2020-09-01 00:00:00+05:30,62.767290938961665,62.805219109324426,59.16433466149861,60.188331604003906,38005204,0.0,0.0
2020-09-02 00:00:00+05:30,61.553677886479925,62.00878709306018,60.302123228113565,60.908939361572266,31151170,0.0,0.0
2020-09-03 00:00:00+05:30,61.06062473012405,61.667440706848744,59.77114801336663,59.960777282714844,19975929,0.0,0.0
2020-09-04 00:00:00+05:30,59.58153070384614,59.99871170793751,58.671306556049394,59.08849334716797,12855650,0.0,0.0
2020-09-07 00:00:00+05:30,59.31603327599215,59.4298119952723,57.60936984786804,57.98862838745117,16573385,0.0,0.0
2020-09-08 00:00:00+05:30,58.064494147925345,58.140344710746085,56.13027296734783,56.47160339355469,17905003,0.0,0.0
2020-09-09 00:00:00+05:30,56.092330371616214,56.092330371616214,53.7788569717071,55.14418411254883,28166106,0.0,0.0
2020-09-10 00:00:00+05:30,55.75100932795757,56.4336759057052,55.10627092170621,55.86478805541992,18646363,0.0,0.0
2020-09-11 00:00:00+05:30,55.71308095393832,55.90271023667742,55.06834255003065,55.599308013916016,11510019,0.0,0.0
2020-09-14 00:00:00+05:30,56.01648916735208,56.6991557450997,55.561380044529145,55.86478805541992,11989916,0.0,0.0
2020-09-15 00:00:00+05:30,55.940644669855025,56.39575384196707,55.561386061923805,55.978572845458984,8883202,0.0,0.0
2020-09-16 00:00:00+05:30,56.31988603429207,56.4715871162073,55.03040947693659,55.40966796875,10284798,0.0,0.0
2020-09-17 00:00:00+05:30,55.409676485957355,56.35782286123365,55.25796959369742,55.48552703857422,16070680,0.0,0.0
2020-09-18 00:00:00+05:30,55.97857144913638,56.73708864607846,55.33382720211405,56.35783004760742,25690567,0.0,0.0
2020-09-21 00:00:00+05:30,56.13026308918306,56.20611363865514,53.77886133339275,53.96849060058594,13686080,0.0,0.0
2020-09-22 00:00:00+05:30,53.85472535057891,54.08228284292753,52.14806151904648,52.716949462890625,18042069,0.0,0.0
2020-09-23 00:00:00+05:30,52.8686469869107,53.2099832021079,51.12406088389077,51.313690185546875,17014238,0.0,0.0
2020-09-24 00:00:00+05:30,50.10005902874058,51.086127830985085,49.682872290119825,50.55516815185547,32950752,0.0,0.0
2020-09-25 00:00:00+05:30,51.5791665933071,52.527313038037015,50.17591101251217,52.26183319091797,20235576,0.0,0.0
2020-09-28 00:00:00+05:30,52.67900854611342,55.902706114996455,52.52730744591757,54.49945068359375,28336496,0.0,0.0
2020-09-29 00:00:00+05:30,54.99250107214229,55.14420220856483,52.261840107344845,52.45146942138672,20797874,0.0,0.0
2020-09-30 00:00:00+05:30,52.64109578657608,53.43753538872048,51.275762487146984,52.52731704711914,20069170,0.0,0.0
2020-10-01 00:00:00+05:30,51.19991479130489,52.641098735428585,50.55517628096801,52.45146942138672,20869186,0.0,0.0
2020-10-05 00:00:00+05:30,52.337682584539095,52.86864226696295,51.88257345860058,52.489383697509766,12608039,0.0,0.0
2020-10-06 00:00:00+05:30,53.09620199160756,53.247903111058584,52.337684820298875,52.60316467285156,10028285,0.0,0.0
2020-10-07 00:00:00+05:30,52.56524177066278,55.63723281210046,52.41353486567374,53.475460052490234,50074263,0.0,0.0
2020-10-08 00:00:00+05:30,53.778868430232734,53.85471898971431,51.76879677532396,51.92049789428711,21348017,0.0,0.0
2020-10-09 00:00:00+05:30,52.337678832240364,53.5513050100755,51.76879101884645,53.323753356933594,25747313,0.0,0.0
