timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-01 00:00:00+05:30,626.6095517882113,630.085328503701,612.6580638492559,620.3338012695312,7439123,0.0,0.0
2020-06-02 00:00:00+05:30,622.651042158211,635.9266686205516,614.0580676398979,615.6028442382812,6883363,0.0,0.0
2020-06-03 00:00:00+05:30,624.5337145097308,627.0923133399414,613.3822001692521,619.0786743164062,5044700,0.0,0.0
2020-06-04 00:00:00+05:30,620.8165332418691,641.864422582998,620.33378321602,637.7610473632812,10452388,0.0,0.0
2020-06-05 00:00:00+05:30,642.057496071489,646.6436210434283,626.6094961660096,628.4439697265625,6481383,0.0,0.0
2020-06-08 00:00:00+05:30,634.0439243288793,635.1059508618616,611.2098235047139,613.1890869140625,6263334,0.0,0.0
2020-06-09 00:00:00+05:30,616.8579720791028,631.7266366854575,615.071761725759,617.96826171875,8968365,0.0,0.0
2020-06-10 00:00:00+05:30,624.4854624167774,628.2991996558222,617.7269616137182,620.768310546875,5425984,0.0,0.0
2020-06-11 00:00:00+05:30,623.3751904188296,624.6303288178709,610.9684782331794,613.0925903320312,3172467,0.0,0.0
2020-06-12 00:00:00+05:30,595.0376732233788,622.7475366395878,595.0376732233788,621.3958129882812,5579009,0.0,0.0
2020-06-15 00:00:00+05:30,620.8166151789729,630.9543670598115,615.023614104208,621.4442138671875,4520180,0.0,0.0
2020-06-16 00:00:00+05:30,622.2648836834306,627.5751348242512,610.6306179698876,615.7960205078125,2927072,0.0,0.0
2020-06-17 00:00:00+05:30,617.9200941257747,621.588982898756,613.092593390417,618.2579956054688,2648039,0.0,0.0
2020-06-18 00:00:00+05:30,619.5131273319263,622.5544171154485,614.44425209661,619.8992919921875,2161524,0.0,0.0
2020-06-19 00:00:00+05:30,626.4647002623722,626.4647002623722,609.7132975283448,614.2511596679688,4476020,0.0,0.0
2020-06-22 00:00:00+05:30,667.1605921047428,668.6088423046807,629.1681854314849,633.31982421875,29312493,0.0,0.0
2020-06-23 00:00:00+05:30,650.7471012231731,650.7471012231731,632.788822001555,637.0369873046875,8287482,0.0,0.0
2020-06-24 00:00:00+05:30,637.2300985700349,639.4024739060691,606.6237320497958,609.4237060546875,6955942,0.0,0.0
2020-06-25 00:00:00+05:30,610.1960588729194,619.8510598044529,607.444407179212,612.9960327148438,5816404,0.0,0.0
2020-06-26 00:00:00+05:30,616.9545595249929,621.4441585299356,609.8098352638784,612.9960327148438,3847728,0.0,0.0
2020-06-29 00:00:00+05:30,615.0235873565522,625.6440888650641,613.478810708913,622.6510620117188,6772032,0.0,0.0
2020-06-30 00:00:00+05:30,625.5958005317029,627.4785375094353,615.9890627669246,618.1614379882812,4319880,0.0,0.0
