timestamp,open,high,low,close,volume
2025-03-06,2177.0,2229.3999,2164.1499,2219.55,126319
2025-03-05,2151.1001,2190.8999,2151.0,2171.3501,21119
2025-03-04,2179.05,2181.3501,2136.0,2155.95,95062
2025-03-03,2202.0,2202.0,2158.55,2176.95,153160
2025-02-28,2245.0,2250.0,2186.8501,2191.8,86676
2025-02-27,2272.0,2272.0,2233.55,2246.6001,38133
2025-02-25,2242.3999,2269.0,2238.8,2260.2,94689
2025-02-24,2236.8999,2251.8501,2219.0,2242.2,35987
2025-02-21,2245.75,2251.0,2227.3999,2241.6001,118305
2025-02-20,2254.55,2256.7,2228.0,2248.8501,18644
2025-02-19,2304.5,2305.0,2247.2,2250.25,27701
2025-02-18,2334.95,2334.95,2289.1001,2295.8,22883
2025-02-17,2317.3501,2333.3,2300.05,2328.8501,64066
2025-02-14,2320.0,2365.8501,2313.6001,2318.05,43845
2025-02-13,2250.1001,2346.1001,2250.1001,2324.05,96268
2025-02-12,2326.0,2340.0,2306.0,2331.8999,54919
2025-02-11,2375.0,2377.55,2296.3,2314.3999,128230
2025-02-10,2371.95,2398.2,2353.1499,2363.55,52992
2025-02-07,2382.95,2382.95,2336.8501,2363.6499,28696
2025-02-06,2394.1499,2408.0,2361.0,2373.5,62946
2025-02-05,2444.1499,2446.0,2385.55,2390.3999,60409
2025-02-04,2464.1001,2464.1001,2403.0,2439.8999,120825
2025-02-03,2509.8,2518.8,2418.0,2441.3999,164795
2025-02-01,2484.8,2600.0,2434.8,2507.1001,204673
2025-01-31,2401.5,2478.0,2401.5,2471.3,88899
2025-01-30,2382.0,2423.95,2382.0,2411.6001,64780
2025-01-29,2389.6499,2395.45,2363.8,2384.2,37255
2025-01-28,2408.8501,2408.8501,2379.6001,2389.8,77652
2025-01-27,2358.55,2408.0,2358.55,2392.3999,86795
2025-01-24,2323.1001,2379.95,2323.1001,2368.8999,57350
2025-01-23,2349.8,2349.8,2255.0,2322.8999,218717
2025-01-22,2335.3,2360.75,2332.3999,2342.95,77351
2025-01-21,2348.45,2377.45,2332.05,2340.3999,249053
2025-01-20,2362.95,2367.8501,2335.05,2345.3501,33185
2025-01-17,2355.8,2379.0,2342.8999,2354.25,44456
2025-01-16,2373.2,2375.0,2326.2,2345.8999,98037
2025-01-15,2394.5,2394.5,2350.25,2373.2,46414
2025-01-14,2462.0,2467.0,2363.6001,2367.6499,188332
2025-01-13,2420.8501,2461.75,2412.0,2453.0,91751
2025-01-10,2435.6499,2456.05,2414.3,2441.95,74088
2025-01-09,2409.8501,2473.0,2388.0,2435.6499,49521
2025-01-08,2390.8501,2408.0,2368.45,2399.55,53744
2025-01-07,2378.0,2400.8501,2375.7,2391.55,95486
2025-01-06,2429.95,2429.95,2362.1001,2377.1499,42017
2025-01-03,2380.1001,2415.0,2364.3501,2405.5,154768
2025-01-02,2330.0,2379.0,2316.3999,2370.1001,82477
2025-01-01,2326.8501,2337.7,2321.0,2322.8999,11706
2024-12-31,2335.05,2352.0,2323.6499,2326.75,30065
2024-12-30,2334.55,2357.5,2324.8,2344.3,59691
2024-12-27,2342.0,2344.8501,2329.0,2340.25,44496
2024-12-26,2324.0,2341.6001,2324.0,2332.6499,43805
2024-12-24,2349.95,2356.0,2331.6001,2336.3,26832
2024-12-23,2344.45,2352.05,2315.3501,2339.3,117397
2024-12-20,2367.25,2373.45,2325.0,2334.95,166906
2024-12-19,2339.2,2383.0,2337.0,2360.05,36330
2024-12-18,2363.8501,2382.8,2355.55,2357.3501,67459
2024-12-17,2364.95,2380.0,2355.0,2363.8999,44511
2024-12-16,2394.2,2394.2,2362.7,2365.95,70528
2024-12-13,2349.95,2395.0,2333.3999,2389.45,120847
2024-12-12,2389.95,2400.0,2339.0,2344.55,233178
2024-12-11,2409.3501,2409.3501,2386.0,2402.6499,88518
2024-12-10,2404.75,2413.5,2389.0,2396.6499,67677
2024-12-09,2475.0,2475.0,2383.3999,2400.45,221486
2024-12-06,2504.7,2504.7,2476.0,2484.1499,116520
2024-12-05,2469.95,2514.7,2450.0,2492.75,61238
2024-12-04,2483.0,2493.0,2456.0,2464.8501,27775
2024-12-03,2479.0,2488.6499,2466.05,2481.25,135494
2024-12-02,2490.0,2490.0,2460.2,2479.0,89228
2024-11-29,2460.0,2506.5,2460.0,2496.25,107416
2024-11-28,2490.0,2539.0,2453.75,2463.8501,132355
2024-11-27,2479.0,2493.8999,2458.6001,2488.8999,61832
2024-11-26,2489.55,2495.1499,2461.0,2479.05,55445
2024-11-25,2455.3,2505.25,2455.3,2483.1499,199422
2024-11-22,2384.45,2453.6499,2379.0,2445.3999,128490
2024-11-21,2419.95,2419.95,2377.0,2383.25,43483
2024-11-19,2433.0,2439.95,2406.0,2410.8,39222
2024-11-18,2403.25,2425.45,2375.6499,2423.45,23044
2024-11-14,2463.5,2464.95,2383.3,2389.05,102837
2024-11-13,2461.5,2472.0,2449.3501,2464.75,16852
2024-11-12,2505.95,2505.95,2456.3,2461.3501,15388
2024-11-11,2510.0,2516.05,2475.55,2490.6499,32916
2024-11-08,2480.0,2515.1499,2467.2,2507.5,130166
2024-11-07,2508.8501,2508.8501,2466.7,2475.6001,41156
2024-11-06,2510.3501,2521.2,2495.8501,2501.3501,39126
2024-11-05,2511.002,2519.6169,2497.0569,2511.2009,77774
2024-11-04,2529.926,2538.592,2493.3721,2515.8821,67874
2024-11-01,2539.937,2539.937,2505.0259,2528.283,5788
2024-10-31,2554.3789,2554.3789,2513.0439,2517.4761,165308
2024-10-30,2539.887,2552.7849,2523.8999,2544.8169,26861
2024-10-29,2579.678,2579.678,2526.1909,2539.0901,54929
2024-10-28,2537.845,2578.9309,2511.5991,2565.0371,31665
2024-10-25,2514.9861,2529.926,2490.334,2517.5259,126311
2024-10-24,2639.49,2639.49,2443.3711,2493.0229,169390
2024-10-23,2639.49,2681.324,2623.105,2647.458,62367
2024-10-22,2669.4209,2699.252,2662.5979,2671.4131,39303
2024-10-21,2704.8799,2725.0,2671.363,2682.917,54052
2024-10-18,2723.2571,2730.0791,2684.312,2704.8799,122211
2024-10-17,2768.9751,2770.5681,2712.8979,2726.145,13317
2024-10-16,2771.0161,2785.907,2746.614,2770.0701,34398
2024-10-15,2780.927,2786.9031,2754.0339,2769.6721,41128
2024-10-14,2772.9089,2792.531,2755.8269,2777.939,38980
2024-10-11,2744.6709,2778.9351,2727.8379,2769.522,138545
2024-10-10,2761.0061,2774.9509,2722.4099,2743.2771,38801
2024-10-09,2849.95,2849.95,2761.5,2769.1,52046
2024-10-08,2834.3,2886.1,2800.0,2816.5,71173
2024-10-07,2830.25,2864.4,2826.2,2834.25,62282
2024-10-04,2885.4,2913.8,2819.0,2848.85,209282
2024-10-03,2917.95,2921.95,2862.9,2895.3,30621
2024-10-01,2958.05,2970.65,2891.0,2921.95,41303
2024-09-30,2974.25,2997.75,2943.5,2959.4,26013
2024-09-27,2981.45,3029.0,2954.45,2966.0,56803
2024-09-26,2949.0,2993.1,2943.1,2985.25,21153
2024-09-25,2965.8,2965.8,2905.8,2945.9,19131
2024-09-24,3025.95,3025.95,2946.1,2950.2,32063
2024-09-23,2975.0,3034.5,2971.55,3027.8,80112
2024-09-20,2920.0,2990.05,2896.2,2979.6,369154
2024-09-19,2875.0,2934.0,2875.0,2911.35,80454
2024-09-18,2870.7,2892.6,2861.75,2876.45,9981
2024-09-17,2867.1,2912.7,2865.0,2873.45,29710
2024-09-16,2925.0,2925.0,2820.7,2866.5,74088
2024-09-13,2955.0,2955.0,2919.15,2933.95,155817
2024-09-12,2918.95,2962.8,2894.3,2953.35,98273
2024-09-11,2907.2,2949.95,2899.15,2904.95,29083
2024-09-10,2925.05,2938.0,2888.0,2898.5,46230
2024-09-09,2840.7,2937.5,2840.7,2922.1,115794
2024-09-06,2835.95,2865.5,2828.7,2838.45,187682
2024-09-05,2825.45,2855.0,2825.0,2836.25,23788
2024-09-04,2789.45,2844.0,2775.0,2841.1,47147
2024-09-03,2780.3,2826.3,2778.1,2793.9,46723
2024-09-02,2780.3,2808.1,2778.65,2788.05,42311
2024-08-30,2799.9,2816.7,2761.0,2778.1,163797
2024-08-29,2767.05,2810.0,2748.0,2783.85,150251
2024-08-28,2763.95,2780.5,2745.9,2766.45,38208
2024-08-27,2810.0,2823.8,2760.0,2767.15,44268
2024-08-26,2817.7,2834.75,2804.6,2820.7,34961
2024-08-23,2800.0,2820.0,2771.25,2813.9,141756
2024-08-22,2800.05,2809.95,2782.8,2791.55,24781
2024-08-21,2754.95,2795.0,2750.0,2789.95,46339
2024-08-20,2742.1,2755.0,2735.0,2750.7,24528
2024-08-19,2741.15,2759.4,2737.05,2744.2,36262
2024-08-16,2727.25,2754.7,2711.0,2749.1,160705
2024-08-14,2729.25,2741.95,2707.2,2724.1,14033
2024-08-13,2745.0,2756.95,2729.1,2740.7,92668
2024-08-12,2725.1,2762.8,2723.15,2748.15,66019
2024-08-09,2752.0,2752.9,2720.0,2748.6,185715
2024-08-08,2745.85,2760.0,2722.4,2733.15,35800
2024-08-07,2780.0,2780.0,2735.7,2743.65,97673
2024-08-06,2716.1,2771.0,2707.7,2750.25,139420
2024-08-05,2550.05,2742.0,2550.05,2715.9,194427
2024-08-02,2705.05,2759.0,2681.55,2693.5,248895
2024-08-01,2710.35,2724.05,2695.05,2715.8,81000
2024-07-31,2692.15,2708.0,2676.0,2706.05,44925
2024-07-30,2715.05,2754.0,2685.5,2690.75,54954
2024-07-29,2711.75,2720.0,2692.15,2715.05,80395
2024-07-26,2709.3,2726.1,2687.45,2711.75,329489
2024-07-25,2702.3,2724.0,2671.1,2709.25,45696
2024-07-24,2759.95,2759.95,2674.1,2716.8,128241
2024-07-23,2736.05,2812.0,2730.45,2766.5,119890
2024-07-22,2709.95,2748.0,2707.95,2734.5,42497
2024-07-19,2725.45,2743.15,2716.25,2726.65,172380
2024-07-18,2692.0,2750.0,2655.05,2736.45,258143
2024-07-16,2620.65,2724.95,2620.65,2689.65,159307
2024-07-15,2625.25,2628.25,2613.5,2618.9,57742
2024-07-12,2600.0,2639.0,2599.95,2622.4,273313
2024-07-11,2611.55,2616.0,2590.0,2610.1,83069
2024-07-10,2588.95,2625.9,2573.0,2610.6,34585
2024-07-09,2585.0,2614.05,2568.15,2589.45,43501
2024-07-08,2555.05,2595.0,2536.3,2586.8,174644
2024-07-05,2495.0,2555.0,2495.0,2547.2,349663
2024-07-04,2519.95,2535.0,2493.55,2496.95,35628
2024-07-03,2485.0,2516.5,2474.15,2510.25,84272
2024-07-02,2515.0,2515.25,2480.25,2485.15,18477
2024-07-01,2470.0,2522.9,2455.3,2502.25,161644
2024-06-28,2471.75,2490.0,2463.05,2475.2,306211
2024-06-27,2462.95,2482.95,2435.75,2462.55,86601
2024-06-26,2432.1,2466.0,2431.25,2446.7,27593
2024-06-25,2443.0,2443.35,2428.0,2431.9,45998
2024-06-24,2435.25,2467.0,2429.0,2441.6,71912
2024-06-21,2481.75,2481.75,2425.6,2441.35,291761
2024-06-20,2459.95,2489.55,2447.0,2481.8,81232
2024-06-19,2492.4,2497.7,2452.4,2457.3,25630
2024-06-18,2475.05,2497.0,2473.65,2484.4,29157
2024-06-14,2475.0,2509.6,2470.05,2479.25,108339
2024-06-13,2495.35,2505.0,2446.9,2487.55,143463
2024-06-12,2574.45,2574.45,2517.5,2529.0,35580
2024-06-11,2564.1,2577.05,2552.2,2555.35,54074
2024-06-10,2571.5,2591.4,2546.8,2564.2,50108
2024-06-07,2555.0,2597.5,2527.25,2576.65,402418
2024-06-06,2610.0,2610.05,2517.45,2549.7,237490
2024-06-05,2525.05,2723.9,2525.05,2602.9,400950
2024-06-04,2355.55,2508.95,2340.35,2496.2,230548
2024-06-03,2399.85,2399.85,2345.0,2354.8,43589
2024-05-31,2360.85,2377.9,2317.95,2328.7,339610
2024-05-30,2366.05,2372.8,2334.45,2349.55,64441
2024-05-29,2390.0,2393.2,2367.75,2372.4,46806
2024-05-28,2383.7,2410.0,2379.2,2393.3,39139
2024-05-27,2369.9,2399.0,2361.65,2383.65,99898
2024-05-24,2380.9,2383.6,2364.6,2369.9,101297
2024-05-23,2366.9,2387.65,2355.5,2380.65,47697
2024-05-22,2319.85,2374.9,2313.0,2366.8,47441
2024-05-21,2318.0,2324.55,2301.65,2310.25,55640
2024-05-17,2349.1,2349.1,2314.15,2319.45,169545
2024-05-16,2338.95,2348.5,2301.45,2342.85,55759
2024-05-15,2353.85,2355.0,2319.0,2321.75,19542
2024-05-14,2351.25,2372.7,2346.6,2349.35,14061
2024-05-13,2365.15,2380.0,2348.0,2360.3,32350
2024-05-10,2321.0,2371.0,2321.0,2357.1,131379
2024-05-09,2359.75,2360.95,2320.25,2324.95,42293
2024-05-08,2368.85,2371.2,2324.15,2340.35,119552
2024-05-07,2268.95,2389.75,2260.0,2379.6,225989
2024-05-06,2225.0,2260.0,2211.85,2255.35,33061
2024-05-03,2230.0,2235.55,2204.0,2215.5,115888
2024-05-02,2209.95,2243.4,2209.95,2225.45,86317
2024-04-30,2234.35,2239.95,2225.0,2230.7,153865
2024-04-29,2250.6,2250.6,2220.0,2226.95,104135
2024-04-26,2235.75,2254.85,2217.7,2221.5,207544
2024-04-25,2246.75,2246.75,2215.25,2231.0,59337
2024-04-24,2267.35,2268.65,2245.0,2259.15,103326
2024-04-23,2250.45,2273.75,2248.7,2262.75,82401
2024-04-22,2245.8,2252.9,2229.0,2242.55,55738
2024-04-19,2223.4,2244.35,2195.65,2232.25,203380
2024-04-18,2230.95,2237.85,2210.1,2214.95,115031
2024-04-16,2185.25,2232.0,2170.25,2220.9,88364
2024-04-15,2229.75,2229.75,2190.15,2194.6,415634
2024-04-12,2256.7,2264.5,2228.85,2233.0,251853
2024-04-10,2274.0,2274.0,2259.0,2263.2,176211
2024-04-09,2270.0,2274.5,2256.0,2264.35,56741
2024-04-08,2283.6,2288.55,2267.7,2269.15,64452
2024-04-05,2267.0,2280.2,2259.0,2267.7,169503
2024-04-04,2274.95,2281.6,2250.3,2265.55,96844
2024-04-03,2285.7,2285.7,2261.75,2265.8,43039
2024-04-02,2288.8,2295.0,2277.0,2286.5,119151
2024-04-01,2268.0,2294.85,2261.8,2286.65,73015
2024-03-28,2240.65,2287.85,2240.1,2268.25,212953
2024-03-27,2245.05,2263.0,2235.9,2240.0,122690
2024-03-26,2228.95,2259.35,2222.0,2240.7,74553
2024-03-22,2241.95,2265.35,2230.85,2256.25,265737
2024-03-21,2239.35,2258.55,2237.0,2242.6,204793
2024-03-20,2253.7,2265.85,2240.0,2241.8,92764
2024-03-19,2285.0,2304.6,2246.9,2269.3,171028
2024-03-18,2318.5,2323.25,2296.9,2300.05,98732
2024-03-15,2335.95,2338.1,2316.0,2327.9,262540
2024-03-14,2320.0,2341.35,2300.0,2335.2,86439
2024-03-13,2377.8,2377.8,2305.0,2313.85,180939
2024-03-12,2384.6,2384.6,2361.3,2378.15,18495
2024-03-11,2418.3,2418.3,2383.45,2388.1,88249
2024-03-07,2402.05,2427.0,2402.05,2420.65,97504
2024-03-06,2400.6,2405.45,2376.0,2400.7,47902
2024-03-05,2416.7,2418.7,2391.9,2398.05,146464
2024-03-04,2419.45,2427.5,2405.2,2421.2,43271
2024-03-01,2412.55,2438.6,2403.75,2412.85,153027
2024-02-29,2423.7,2429.65,2397.8,2411.05,40358
2024-02-28,2411.95,2424.95,2402.0,2421.25,21673
2024-02-27,2417.8,2417.8,2390.0,2404.9,16064
2024-02-26,2393.95,2406.5,2380.15,2403.45,67550
2024-02-23,2376.85,2405.25,2376.85,2394.35,166572
2024-02-22,2419.8,2419.8,2365.05,2387.9,78004
2024-02-21,2403.1,2422.0,2394.35,2406.05,44236
2024-02-20,2374.85,2408.0,2367.9,2402.8,85582
2024-02-19,2392.85,2394.0,2373.8,2387.55,14322
2024-02-16,2367.8,2382.0,2358.5,2375.05,225564
2024-02-15,2368.0,2382.55,2347.0,2351.1,102032
2024-02-14,2382.45,2394.45,2370.15,2388.95,35100
2024-02-13,2393.9,2400.3,2380.35,2393.55,45970
2024-02-12,2421.15,2424.0,2382.8,2385.6,65369
2024-02-09,2416.85,2428.65,2406.15,2424.2,246350
2024-02-08,2428.05,2439.25,2400.0,2417.9,73646
2024-02-07,2430.05,2437.3,2414.7,2426.0,47122
2024-02-06,2422.15,2441.5,2418.55,2426.25,184816
2024-02-05,2470.0,2470.0,2413.05,2420.1,87358
2024-02-02,2474.2,2487.25,2441.7,2454.05,205887
2024-02-01,2478.9,2510.9,2470.0,2474.2,87794
2024-01-31,2450.0,2485.25,2442.1,2480.4,63657
2024-01-30,2467.85,2493.95,2447.45,2458.95,126873
2024-01-29,2414.9,2449.25,2414.0,2444.4,44580
2024-01-25,2456.0,2468.0,2421.0,2430.1,218937
2024-01-24,2385.05,2446.85,2368.0,2444.1,115556
2024-01-23,2459.85,2480.0,2365.5,2375.15,235513
2024-01-19,2565.0,2574.75,2539.25,2564.75,183203
2024-01-18,2564.1,2568.0,2537.15,2548.05,77650
2024-01-17,2559.9,2570.0,2540.0,2563.8,112942
2024-01-16,2575.85,2585.5,2562.1,2568.05,72525
2024-01-15,2545.25,2579.0,2531.0,2573.15,88886
2024-01-12,2536.05,2554.7,2512.1,2545.25,327265
2024-01-11,2580.35,2589.4,2532.0,2537.05,56711
2024-01-10,2581.1,2594.0,2565.0,2577.2,24530
2024-01-09,2578.95,2588.95,2571.05,2581.1,104691
2024-01-08,2620.45,2623.85,2566.65,2578.85,95301
2024-01-05,2597.65,2630.0,2597.6,2620.3,157089
2024-01-04,2605.3,2622.95,2586.05,2592.2,33382
2024-01-03,2601.7,2628.7,2600.0,2605.3,29220
2024-01-02,2654.85,2654.85,2606.0,2613.5,78680
2024-01-01,2664.0,2669.0,2637.55,2655.7,17716
2023-12-29,2633.8,2666.0,2620.15,2663.35,161544
2023-12-28,2609.3,2638.0,2606.8,2633.85,103914
2023-12-27,2588.65,2613.0,2580.05,2609.25,145757
2023-12-26,2578.65,2592.0,2567.55,2585.75,43861
2023-12-22,2556.7,2580.0,2547.3,2575.1,143078
2023-12-21,2530.8,2579.75,2530.8,2553.4,37716
2023-12-20,2570.3,2571.25,2547.8,2556.8,121575
2023-12-19,2538.05,2566.75,2535.5,2561.5,86956
2023-12-18,2522.0,2543.95,2515.0,2535.45,144846
2023-12-15,2518.5,2530.4,2507.0,2523.0,195838
2023-12-14,2519.95,2520.0,2502.0,2518.5,92902
2023-12-13,2510.0,2516.0,2498.55,2511.85,56716
2023-12-12,2500.05,2517.8,2497.55,2502.25,83051
2023-12-11,2521.8,2522.3,2500.0,2504.45,76315
2023-12-08,2520.0,2533.35,2509.9,2521.35,228719
2023-12-07,2559.95,2559.95,2499.25,2520.0,108306
2023-12-06,2570.0,2583.5,2560.65,2566.1,131749
2023-12-05,2620.0,2635.15,2557.45,2563.2,170139
2023-12-04,2586.7,2609.45,2574.55,2601.9,76970
2023-12-01,2546.7,2581.2,2542.05,2563.25,252932
2023-11-30,2520.0,2554.75,2519.7,2546.7,56983
2023-11-29,2509.9,2527.75,2509.2,2524.05,34704
2023-11-28,2520.0,2528.0,2501.0,2511.25,68002
2023-11-24,2511.15,2520.8,2507.35,2514.95,158210
2023-11-23,2519.95,2528.05,2507.05,2520.45,71129
2023-11-22,2505.25,2524.25,2505.0,2521.7,8811
2023-11-21,2507.8,2517.0,2498.0,2505.1,21784
2023-11-20,2530.05,2534.4,2500.0,2505.75,24927
2023-11-17,2474.95,2533.85,2466.7,2529.45,134534
2023-11-16,2487.95,2506.35,2475.0,2489.2,212441
2023-11-15,2490.0,2500.1,2476.0,2488.25,118243
2023-11-13,2475.05,2487.05,2471.3,2482.9,46175
2023-11-10,2478.0,2489.0,2464.95,2486.75,123839
2023-11-09,2524.8,2524.8,2474.0,2477.55,81832
2023-11-08,2500.0,2525.0,2496.75,2517.35,44345
2023-11-07,2495.2,2505.0,2486.0,2500.25,157422
2023-11-06,2510.05,2517.35,2491.05,2501.2,164950
2023-11-03,2497.5,2512.55,2485.55,2508.6,174694
2023-11-02,2473.05,2492.0,2463.45,2489.25,41298
2023-11-01,2484.0,2493.95,2467.0,2472.9,41429
2023-10-31,2478.0,2492.6,2468.8,2484.0,7376
2023-10-30,2468.55,2492.0,2462.85,2478.5,11964
2023-10-27,2472.5,2494.95,2463.65,2481.7,46182
2023-10-26,2455.05,2490.0,2455.05,2476.15,260865
2023-10-25,2474.95,2491.25,2465.0,2478.55,90212
2023-10-23,2495.5,2509.9,2481.0,2484.6,46406
2023-10-20,2520.0,2534.0,2484.8,2495.0,262622
2023-10-19,2521.1,2553.6,2521.1,2547.85,319790
2023-10-18,2566.3,2568.0,2539.4,2547.9,45221
2023-10-17,2564.95,2569.4,2547.0,2557.45,110263
2023-10-16,2550.05,2581.95,2550.05,2557.9,108658
2023-10-13,2558.0,2577.0,2543.35,2572.05,241978
2023-10-12,2553.4,2566.0,2538.95,2560.35,82895
2023-10-11,2515.05,2563.8,2515.05,2555.95,802220
2023-10-10,2519.95,2520.0,2503.3,2516.4,37083
2023-10-09,2497.75,2516.0,2480.35,2510.6,49130
2023-10-06,2510.05,2521.75,2493.65,2498.75,128241
2023-10-05,2519.95,2524.95,2495.3,2522.3,44090
2023-10-04,2469.95,2510.0,2465.35,2507.45,108531
2023-10-03,2468.5,2498.85,2462.0,2470.15,115090
2023-09-29,2484.85,2484.85,2451.6,2465.85,24559
2023-09-28,2514.85,2514.85,2451.65,2460.2,100335
2023-09-27,2479.6,2503.8,2469.0,2501.3,178368
2023-09-26,2476.4,2489.5,2461.8,2479.65,55226
2023-09-25,2475.05,2491.0,2460.1,2476.4,73946
2023-09-22,2474.65,2489.0,2458.0,2482.3,63894
2023-09-21,2467.0,2483.95,2443.0,2474.7,64478
2023-09-20,2469.95,2477.45,2450.25,2467.45,101498
2023-09-18,2467.75,2520.8,2462.05,2487.4,106456
2023-09-15,2485.0,2490.45,2467.1,2469.9,155040
2023-09-14,2514.95,2514.95,2494.0,2501.5,76324
2023-09-13,2489.05,2508.4,2489.05,2506.45,86507
2023-09-12,2545.05,2546.95,2488.05,2499.6,98645
2023-09-11,2513.0,2538.0,2508.75,2535.6,78039
2023-09-08,2507.0,2522.45,2503.0,2514.65,151387
2023-09-07,2513.95,2520.65,2499.85,2507.0,30445
2023-09-06,2507.35,2525.15,2507.35,2522.05,47613
2023-09-05,2503.05,2522.95,2502.2,2507.3,36684
2023-09-04,2505.05,2512.45,2492.0,2501.15,55090
2023-09-01,2524.95,2524.95,2500.05,2505.0,20936
2023-08-31,2532.05,2537.0,2491.1,2504.2,52092
2023-08-30,2527.0,2536.0,2520.05,2532.05,58076
2023-08-29,2556.15,2558.15,2523.0,2526.25,17479
2023-08-28,2562.05,2564.4,2539.0,2555.05,29562
2023-08-25,2575.0,2580.15,2553.0,2567.35,73842
2023-08-24,2580.0,2591.0,2567.0,2579.7,22196
2023-08-23,2566.45,2583.0,2562.35,2573.55,59528
2023-08-22,2552.2,2574.25,2552.2,2566.4,12391
2023-08-21,2553.65,2574.6,2540.0,2562.5,14679
2023-08-18,2542.35,2567.5,2532.65,2554.7,19204
2023-08-17,2559.95,2561.45,2533.4,2542.4,19531
2023-08-16,2533.6,2554.0,2524.05,2551.35,47077
2023-08-14,2500.0,2539.5,2488.0,2533.6,62011
2023-08-11,2530.05,2536.45,2500.0,2502.15,62924
2023-08-10,2552.75,2552.75,2528.0,2537.35,46246
2023-08-09,2566.0,2566.05,2541.4,2552.75,37371
2023-08-08,2574.95,2584.0,2556.0,2564.5,12263
2023-08-07,2543.0,2574.0,2539.0,2568.35,47498
2023-08-04,2549.0,2555.0,2535.1,2546.4,23111
2023-08-03,2570.85,2570.85,2538.0,2551.15,55530
2023-08-02,2544.95,2573.0,2535.65,2570.4,95711
2023-08-01,2573.95,2573.95,2545.55,2551.3,47654
2023-07-31,2582.95,2582.95,2554.1,2561.5,58593
2023-07-28,2571.0,2593.75,2565.0,2585.0,184420
2023-07-27,2575.95,2582.0,2552.9,2570.85,26092
2023-07-26,2571.3,2599.0,2571.3,2582.65,20419
2023-07-25,2576.0,2586.0,2562.65,2567.95,16689
2023-07-24,2604.0,2604.0,2576.05,2580.15,33573
2023-07-21,2659.0,2674.9,2592.2,2603.8,105721
2023-07-20,2671.75,2715.2,2659.35,2702.35,71797
2023-07-19,2666.25,2697.0,2660.8,2671.75,107761
2023-07-18,2680.05,2701.0,2677.2,2683.4,73100
2023-07-17,2675.95,2702.9,2672.0,2679.95,38472
2023-07-14,2657.95,2686.05,2651.05,2676.85,135568
2023-07-13,2676.8,2687.7,2650.7,2654.9,93048
2023-07-12,2685.05,2698.0,2642.65,2676.75,162957
2023-07-11,2655.0,2716.5,2648.5,2685.0,125592
2023-07-10,2706.05,2708.45,2650.45,2657.9,24667
2023-07-07,2757.75,2768.5,2690.4,2696.35,90905
2023-07-06,2755.75,2764.0,2736.0,2757.8,270594
2023-07-05,2690.05,2759.0,2690.05,2755.75,246913
2023-07-04,2699.35,2706.0,2674.6,2700.9,27927
2023-07-03,2680.0,2705.0,2659.15,2698.85,94230
2023-06-30,2660.85,2685.0,2650.3,2678.4,12758
2023-06-28,2641.05,2686.65,2641.05,2660.8,125125
2023-06-27,2652.15,2660.55,2636.05,2651.2,17773
2023-06-26,2628.9,2672.95,2628.9,2652.1,34970
2023-06-23,2655.0,2660.0,2628.0,2642.15,116261
