timestamp,open,high,low,close,volume
2025-01-16,1615.35,1635.0,1603.2,1631.45,67985
2025-01-15,1606.05,1614.0,1593.05,1607.95,73475
2025-01-14,1603.05,1633.15,1579.4,1599.95,308356
2025-01-13,1584.7,1614.45,1580.05,1598.8,134719
2025-01-10,1607.0,1625.65,1591.9,1615.1,118596
2025-01-09,1606.3,1620.0,1592.5,1606.95,74484
2025-01-08,1597.0,1613.45,1578.85,1598.95,69936
2025-01-07,1592.05,1602.0,1585.0,1591.0,71009
2025-01-06,1590.05,1609.3,1567.05,1587.7,230246
2025-01-03,1612.2,1615.0,1594.0,1599.3,164310
2025-01-02,1597.05,1618.6,1588.65,1609.75,56155
2025-01-01,1594.0,1606.0,1584.85,1596.05,73195
2024-12-31,1586.15,1597.2,1563.3,1588.15,99166
2024-12-30,1600.05,1612.25,1581.6,1588.7,41031
2024-12-27,1600.0,1628.55,1595.9,1598.95,111384
2024-12-26,1582.05,1606.0,1581.95,1599.5,93268
2024-12-24,1593.0,1598.7,1575.2,1584.15,49756
2024-12-23,1581.3,1607.1,1578.25,1587.6,137447
2024-12-20,1617.15,1621.6,1572.8,1578.25,183609
2024-12-19,1580.05,1610.0,1580.05,1599.65,145518
2024-12-18,1620.05,1625.2,1596.25,1601.45,373827
2024-12-17,1660.0,1660.0,1608.75,1615.3,141952
2024-12-16,1683.85,1687.65,1660.45,1662.4,115351
2024-12-13,1615.05,1684.7,1606.45,1681.95,2693699
2024-12-12,1575.05,1618.15,1575.05,1611.25,117399
2024-12-11,1581.0,1588.0,1571.85,1585.9,81053
2024-12-10,1603.05,1610.85,1570.1,1579.15,337687
2024-12-09,1596.95,1606.05,1590.0,1601.9,836961
2024-12-06,1615.6,1624.35,1595.0,1597.95,93683
2024-12-05,1600.0,1621.45,1585.7,1613.3,67785
2024-12-04,1625.05,1630.0,1582.3,1584.05,107321
2024-12-03,1647.4,1650.8,1614.0,1619.65,116494
2024-12-02,1629.45,1646.15,1616.7,1643.1,81301
2024-11-29,1537.45,1648.7,1537.45,1627.45,284874
2024-11-28,1573.65,1587.9,1557.0,1560.35,124422
2024-11-27,1574.8,1583.75,1555.0,1577.95,56779
2024-11-26,1590.0,1604.95,1566.1,1577.75,148156
2024-11-25,1582.2,1609.0,1563.25,1579.5,123335
2024-11-22,1530.65,1574.85,1520.1,1570.1,218334
2024-11-21,1534.95,1541.0,1510.8,1524.95,152773
2024-11-19,1537.0,1557.75,1519.45,1525.95,85732
2024-11-18,1562.05,1565.2,1529.4,1537.7,136146
2024-11-14,1548.4,1558.25,1537.15,1550.6,150163
2024-11-13,1555.65,1572.3,1545.95,1550.4,107316
2024-11-12,1560.35,1594.0,1551.15,1555.6,51954
2024-11-11,1569.6,1581.75,1552.0,1560.15,40690
2024-11-08,1578.0,1578.5,1559.0,1570.3,105107
2024-11-07,1598.7,1608.2,1571.0,1575.65,60281
2024-11-06,1583.95,1611.0,1565.9,1598.75,1298159
2024-11-05,1573.55,1593.55,1565.9,1578.85,120049
2024-11-04,1616.5,1620.0,1573.25,1591.6,218072
2024-11-01,1642.9,1642.9,1611.0,1616.45,11695
2024-10-31,1636.0,1637.0,1602.3,1611.65,352874
2024-10-30,1634.95,1651.5,1618.0,1633.6,102780
2024-10-29,1657.75,1668.65,1610.0,1636.85,169432
2024-10-28,1652.1,1677.4,1645.9,1663.65,42088
2024-10-25,1685.8,1685.8,1655.75,1664.4,275398
2024-10-24,1689.9,1691.85,1656.75,1680.2,48376
2024-10-23,1688.05,1701.25,1680.15,1685.0,60333
2024-10-22,1689.05,1712.95,1688.0,1691.75,71927
2024-10-21,1706.75,1708.0,1661.55,1693.15,70133
2024-10-18,1704.95,1715.2,1685.0,1706.8,314129
2024-10-17,1737.95,1737.95,1694.9,1702.75,34737
2024-10-16,1724.95,1742.05,1717.25,1733.45,82968
2024-10-15,1708.45,1732.4,1699.75,1717.9,94319
2024-10-14,1685.0,1709.8,1679.0,1696.6,91532
2024-10-11,1667.05,1690.65,1659.15,1687.0,181407
2024-10-10,1684.05,1698.1,1665.0,1678.3,115106
2024-10-09,1669.95,1704.35,1661.6,1679.45,106616
2024-10-08,1600.0,1679.6,1600.0,1658.4,93463
2024-10-07,1656.95,1669.4,1643.65,1663.1,787326
2024-10-04,1666.05,1687.1,1630.5,1640.75,639730
2024-10-03,1650.25,1695.0,1650.25,1675.8,112985
2024-10-01,1709.55,1722.8,1695.85,1699.05,132736
2024-09-30,1712.3,1732.05,1704.2,1709.9,511134
2024-09-27,1743.6,1761.3,1722.1,1735.25,160148
2024-09-26,1764.9,1778.95,1746.25,1769.9,606899
2024-09-25,1756.65,1766.8,1745.1,1760.45,35612
2024-09-24,1753.95,1767.0,1746.1,1756.15,92544
2024-09-23,1712.6,1755.1,1712.6,1750.75,102538
2024-09-20,1672.0,1723.2,1665.9,1712.3,860054
2024-09-19,1646.65,1711.0,1646.65,1665.05,147529
2024-09-18,1654.7,1670.9,1647.1,1652.65,47465
2024-09-17,1650.0,1666.35,1639.05,1661.45,162290
2024-09-16,1631.75,1652.75,1631.75,1635.4,80217
2024-09-13,1650.05,1655.0,1630.7,1634.45,178489
2024-09-12,1595.0,1652.65,1590.0,1646.5,131261
2024-09-11,1577.9,1598.4,1573.85,1577.7,105385
2024-09-10,1542.7,1586.2,1542.7,1577.9,62362
2024-09-09,1512.0,1545.8,1512.0,1542.6,54328
2024-09-06,1559.95,1559.95,1530.15,1539.1,239764
2024-09-05,1560.95,1562.65,1541.15,1547.05,68729
2024-09-04,1559.65,1564.0,1542.3,1562.0,64851
2024-09-03,1577.25,1580.0,1558.2,1560.5,54061
2024-09-02,1617.0,1617.0,1565.65,1573.5,57760
2024-08-30,1571.15,1608.7,1561.45,1588.95,392273
2024-08-29,1568.0,1571.0,1546.0,1566.1,79864
2024-08-28,1529.95,1564.0,1522.5,1556.1,80645
2024-08-27,1523.55,1526.0,1502.55,1522.5,91506
2024-08-26,1516.9,1520.2,1506.2,1513.65,55242
2024-08-23,1491.25,1510.8,1479.25,1506.05,322394
2024-08-22,1475.95,1499.7,1463.45,1486.25,1087341
2024-08-21,1459.75,1466.0,1447.1,1464.2,127178
2024-08-20,1482.6,1482.9,1446.45,1449.35,105459
2024-08-19,1484.55,1489.0,1463.9,1469.5,63774
2024-08-16,1476.95,1490.0,1467.7,1484.5,268573
2024-08-14,1457.95,1480.45,1452.65,1471.8,92933
2024-08-13,1461.0,1478.0,1450.3,1459.65,109861
2024-08-12,1463.0,1477.65,1445.05,1459.1,51244
2024-08-09,1474.65,1482.15,1458.0,1463.9,253821
2024-08-08,1430.0,1466.45,1430.0,1451.35,97547
2024-08-07,1450.05,1454.35,1422.3,1441.7,207940
2024-08-06,1489.9,1493.95,1431.1,1443.55,317538
2024-08-05,1463.95,1486.55,1451.25,1466.0,83232
2024-08-02,1494.0,1504.85,1483.5,1493.75,422407
2024-08-01,1490.95,1511.0,1488.8,1505.4,105913
2024-07-31,1472.2,1504.2,1472.2,1492.9,153345
2024-07-30,1489.3,1489.3,1464.1,1471.05,119951
2024-07-29,1522.05,1522.05,1476.55,1481.1,324131
2024-07-26,1450.0,1520.0,1449.5,1514.7,512860
2024-07-25,1441.65,1454.1,1440.1,1449.4,51242
2024-07-24,1465.0,1475.55,1437.0,1455.55,38765
2024-07-23,1465.05,1469.4,1428.7,1465.0,75051
2024-07-22,1450.0,1471.55,1450.0,1464.6,59347
2024-07-19,1476.9,1478.7,1452.35,1461.5,255822
2024-07-18,1466.35,1486.35,1459.05,1483.25,105596
2024-07-16,1445.0,1473.8,1445.0,1466.0,106471
2024-07-15,1430.4,1440.0,1426.75,1437.2,47926
2024-07-12,1440.45,1448.2,1421.55,1433.0,470398
2024-07-11,1450.0,1450.75,1427.95,1439.0,83626
2024-07-10,1438.9,1449.0,1426.95,1444.7,56217
2024-07-09,1440.6,1441.75,1428.3,1435.1,153425
2024-07-08,1430.05,1438.5,1423.05,1434.9,162232
2024-07-05,1423.35,1433.3,1416.6,1430.0,544729
2024-07-04,1418.95,1440.4,1411.55,1423.35,509157
2024-07-03,1429.6,1432.5,1410.0,1420.35,556358
2024-07-02,1465.05,1473.5,1415.5,1418.55,502005
2024-07-01,1450.0,1467.4,1449.3,1453.2,478628
2024-06-28,1535.0,1539.1,1436.5,1445.35,1564391
2024-06-27,1466.85,1489.0,1440.1,1471.8,379730
2024-06-26,1419.05,1479.5,1410.4,1458.55,544988
2024-06-25,1439.95,1439.95,1410.05,1415.1,210793
2024-06-24,1404.05,1423.1,1397.4,1419.2,362026
2024-06-21,1388.1,1423.55,1373.05,1413.25,641954
2024-06-20,1403.0,1406.35,1376.05,1381.15,438075
2024-06-19,1432.45,1432.9,1388.05,1393.15,101821
2024-06-18,1439.1,1442.0,1418.0,1428.7,95910
2024-06-14,1431.05,1434.5,1421.3,1427.75,159238
2024-06-13,1441.55,1450.0,1420.45,1425.3,92625
2024-06-12,1422.0,1447.5,1422.0,1438.45,188107
2024-06-11,1429.6,1434.4,1413.0,1427.5,65313
2024-06-10,1428.95,1436.45,1421.05,1425.2,206919
2024-06-07,1371.7,1431.2,1363.0,1425.8,709372
2024-06-06,1367.1,1375.05,1329.0,1371.75,400275
2024-06-05,1332.7,1348.3,1279.75,1344.4,243348
2024-06-04,1393.1,1395.65,1224.5,1306.6,434816
2024-06-03,1405.05,1420.0,1385.0,1393.95,152261
2024-05-31,1378.25,1387.1,1337.6,1371.85,506750
2024-05-30,1383.95,1386.1,1363.25,1377.4,59587
2024-05-29,1365.1,1390.1,1358.45,1377.2,35809
2024-05-28,1389.0,1389.0,1367.6,1370.55,20048
2024-05-27,1399.2,1407.05,1378.65,1383.7,82614
2024-05-24,1377.0,1398.0,1375.0,1388.6,258540
2024-05-23,1350.15,1377.15,1342.95,1373.95,85040
2024-05-22,1343.4,1351.15,1329.4,1347.55,102535
2024-05-21,1348.05,1362.0,1336.5,1343.9,131472
2024-05-17,1354.1,1360.0,1339.95,1344.15,301948
2024-05-16,1328.0,1356.75,1321.35,1344.9,353409
2024-05-15,1280.0,1317.55,1280.0,1311.75,179879
2024-05-14,1288.55,1299.1,1281.0,1285.4,111671
2024-05-13,1296.5,1302.0,1281.25,1286.55,58002
2024-05-10,1274.1,1308.2,1272.0,1302.6,201241
2024-05-09,1287.0,1294.85,1269.85,1275.6,64869
2024-05-08,1272.15,1299.65,1272.15,1288.7,24742
2024-05-07,1285.0,1294.1,1271.05,1284.85,33163
2024-05-06,1279.95,1298.5,1276.0,1283.35,40436
2024-05-03,1309.55,1309.55,1258.25,1276.75,238027
2024-05-02,1317.95,1320.05,1294.0,1306.15,106885
2024-04-30,1326.35,1334.55,1320.05,1322.85,128197
2024-04-29,1329.35,1345.75,1320.25,1333.25,51102
2024-04-26,1338.0,1344.3,1321.5,1325.5,134981
2024-04-25,1332.7,1343.0,1324.5,1335.95,84600
2024-04-24,1364.05,1364.05,1333.8,1336.25,111467
2024-04-23,1314.35,1350.9,1302.8,1342.3,482182
2024-04-22,1301.15,1305.9,1288.5,1298.45,129889
2024-04-19,1278.7,1296.45,1253.15,1288.9,308645
2024-04-18,1218.65,1281.4,1215.7,1267.2,436832
2024-04-16,1224.95,1234.0,1212.1,1216.7,46540
2024-04-15,1201.3,1234.55,1201.3,1225.05,34783
2024-04-12,1231.85,1231.85,1219.35,1225.2,255730
2024-04-10,1215.8,1230.55,1210.75,1229.3,49348
2024-04-09,1218.25,1218.25,1198.65,1203.85,30337
2024-04-08,1191.0,1210.1,1183.6,1204.15,79900
2024-04-05,1208.1,1211.3,1189.0,1191.55,123054
2024-04-04,1234.9,1234.9,1201.95,1206.95,29398
2024-04-03,1202.55,1240.6,1189.5,1225.4,273855
2024-04-02,1222.05,1225.45,1203.55,1208.4,88168
2024-04-01,1227.95,1230.45,1207.8,1217.8,86752
2024-03-28,1238.65,1238.65,1220.35,1229.05,92209
2024-03-27,1215.95,1228.0,1210.05,1224.7,374066
2024-03-26,1232.75,1233.45,1211.15,1216.05,250616
2024-03-22,1227.0,1244.95,1220.8,1235.8,4235017
2024-03-21,1243.95,1243.95,1214.45,1221.8,407138
2024-03-20,1227.85,1239.0,1223.85,1232.0,415744
2024-03-19,1223.6,1240.65,1215.25,1227.85,2169332
2024-03-18,1228.95,1231.0,1215.3,1225.05,109655
2024-03-15,1186.0,1222.7,1186.0,1220.35,1584041
2024-03-14,1167.35,1199.65,1164.0,1195.3,1190372
2024-03-13,1210.7,1210.7,1151.3,1169.2,124916
2024-03-12,1204.55,1207.8,1198.05,1204.4,52074
2024-03-11,1187.95,1218.2,1187.95,1197.1,57435
2024-03-07,1207.1,1213.05,1189.2,1199.15,1202709
2024-03-06,1174.4,1196.0,1157.85,1193.85,1551612
2024-03-05,1139.45,1179.45,1134.0,1168.7,176671
2024-03-04,1131.8,1149.0,1131.8,1134.0,1524770
2024-03-01,1123.15,1140.4,1118.0,1128.7,230620
2024-02-29,1123.0,1137.75,1098.1,1122.9,462799
2024-02-28,1135.35,1152.1,1123.55,1128.7,86413
2024-02-27,1115.0,1130.85,1101.6,1127.35,123111
2024-02-26,1116.7,1125.95,1104.15,1110.2,56717
2024-02-23,1130.0,1132.15,1116.0,1126.7,356937
2024-02-22,1139.0,1139.0,1098.0,1135.25,2187392
2024-02-21,1153.4,1159.05,1132.6,1139.75,2553984
2024-02-20,1143.05,1151.25,1135.35,1144.15,201421
2024-02-19,1118.6,1144.6,1118.55,1142.2,397680
2024-02-16,1122.6,1126.9,1117.0,1119.85,262499
2024-02-15,1121.3,1131.1,1110.0,1121.15,22932
2024-02-14,1108.55,1120.7,1104.55,1115.7,127923
2024-02-13,1117.85,1124.9,1104.0,1117.7,164231
2024-02-12,1124.45,1128.5,1111.45,1118.95,71407
2024-02-09,1137.0,1144.95,1115.8,1121.1,203529
2024-02-08,1147.95,1147.95,1116.95,1142.6,175061
2024-02-07,1138.5,1148.2,1132.0,1134.55,656111
2024-02-06,1125.0,1155.95,1122.6,1134.25,203984
2024-02-05,1153.25,1159.0,1110.4,1113.75,76698
2024-02-02,1150.05,1175.1,1145.3,1150.55,251109
2024-02-01,1171.85,1171.85,1149.2,1150.75,50129
2024-01-31,1164.0,1174.5,1146.75,1170.7,26964
2024-01-30,1164.9,1181.1,1154.8,1158.3,40927
2024-01-29,1159.4,1169.35,1158.05,1162.05,981424
2024-01-25,1190.3,1200.95,1157.35,1159.85,365568
2024-01-24,1144.6,1200.0,1142.25,1190.45,227684
2024-01-23,1140.1,1172.5,1135.0,1159.2,141141
2024-01-19,1087.25,1136.0,1087.25,1125.0,488224
2024-01-18,1078.0,1095.45,1074.95,1086.7,107441
2024-01-17,1092.45,1106.95,1078.3,1085.15,36373
2024-01-16,1106.95,1116.8,1093.65,1095.35,38718
2024-01-15,1078.15,1104.45,1075.55,1101.8,50955
2024-01-12,1059.2,1078.55,1051.75,1076.1,795068
2024-01-11,1064.65,1074.35,1057.25,1062.85,96624
2024-01-10,1069.85,1073.0,1055.55,1063.55,471498
2024-01-09,1052.0,1067.2,1048.4,1064.9,1473314
2024-01-08,1054.75,1058.8,1046.25,1049.15,79925
2024-01-05,1055.9,1063.25,1039.0,1046.85,341349
2024-01-04,1036.95,1059.0,1027.65,1049.15,45855
2024-01-03,1031.9,1036.85,1021.5,1035.1,70944
2024-01-02,1018.0,1025.4,1016.15,1021.9,88890
2024-01-01,1029.05,1031.95,1007.3,1013.05,80617
2023-12-29,1034.05,1043.05,1024.3,1032.85,616032
2023-12-28,1024.75,1042.0,1022.25,1037.4,52687
2023-12-27,1000.0,1024.0,998.45,1020.95,52677
2023-12-26,996.25,1002.55,989.75,999.45,28166
2023-12-22,981.15,998.65,976.0,989.25,139504
2023-12-21,968.45,981.0,959.8,978.4,39089
2023-12-20,990.2,994.15,969.1,971.2,32206
2023-12-19,994.15,997.1,985.65,987.35,69328
2023-12-18,994.05,998.8,982.05,990.15,103414
2023-12-15,1000.4,1010.5,988.0,993.0,221886
2023-12-14,1005.0,1010.9,999.25,1006.05,58408
2023-12-13,992.55,1001.35,992.0,999.85,60164
2023-12-12,1000.3,1000.3,987.0,995.7,60724
2023-12-11,997.95,1004.0,992.05,1000.65,838033
2023-12-08,1003.7,1003.75,991.35,999.5,357216
2023-12-07,1015.0,1016.95,997.95,998.75,16855449
2023-12-06,1030.6,1034.65,1013.55,1023.95,124239
2023-12-05,1032.45,1046.35,1022.0,1030.65,25920
2023-12-04,1026.05,1043.05,1025.85,1032.4,57046
2023-12-01,1018.95,1022.1,1008.0,1015.0,403513
2023-11-30,998.65,1018.0,992.8,1014.55,300407
2023-11-29,995.1,1006.9,990.65,995.5,315851
2023-11-28,973.05,987.55,971.55,985.55,37059
2023-11-24,966.9,977.25,966.9,972.75,202156
2023-11-23,969.35,980.85,964.0,977.3,291611
2023-11-22,978.3,978.3,966.0,969.3,37917
2023-11-21,974.55,976.0,961.0,971.4,96309
2023-11-20,948.7,964.0,942.0,961.6,878076
2023-11-17,948.65,954.2,946.05,947.6,157298
2023-11-16,950.95,953.35,943.0,948.65,2472968
2023-11-15,950.0,951.0,936.1,949.8,65209
2023-11-13,944.95,944.95,933.85,935.15,23813
2023-11-10,935.95,937.25,929.3,935.45,182637
2023-11-09,936.9,937.0,930.9,932.3,16325
2023-11-08,940.6,941.15,934.6,936.9,15817
2023-11-07,939.1,939.1,932.8,937.0,32647
2023-11-06,938.65,940.75,929.8,939.1,46152
2023-11-03,925.0,933.4,922.05,930.7,397470
2023-11-02,918.0,925.95,916.7,924.15,37554
2023-11-01,899.85,914.55,896.0,913.6,48824
2023-10-31,923.95,923.95,913.0,914.2,291293
2023-10-30,916.0,931.75,910.65,925.9,188488
2023-10-27,912.95,918.0,906.35,914.55,67834
2023-10-26,923.0,923.0,900.75,905.0,540437
2023-10-25,924.1,939.5,919.0,922.55,479235
2023-10-23,947.3,949.0,937.35,939.75,54941
2023-10-20,940.0,947.65,937.45,945.1,305861
2023-10-19,945.0,951.35,933.75,942.7,593207
2023-10-18,955.0,959.0,950.75,952.8,122404
2023-10-17,946.5,960.3,946.5,954.1,303656
2023-10-16,955.25,959.0,943.9,945.55,42497
2023-10-13,944.0,956.15,944.0,954.25,512845
2023-10-12,961.35,961.35,946.95,950.85,374967
2023-10-11,953.95,956.75,948.1,955.45,1386019
2023-10-10,922.05,953.6,922.05,948.7,109590
2023-10-09,908.05,927.95,908.05,924.85,50338
2023-10-06,928.05,929.0,924.25,926.05,344042
2023-10-05,927.65,929.7,920.55,928.7,49979
2023-10-04,919.95,927.45,919.0,924.7,86479
2023-10-03,923.65,928.0,916.0,924.95,49364
2023-09-29,934.95,935.6,921.8,926.4,84725
2023-09-28,926.05,932.0,918.8,925.05,43067
2023-09-27,913.75,921.0,907.9,919.6,111817
2023-09-26,905.8,920.85,905.8,912.15,160917
2023-09-25,911.0,913.0,902.45,910.0,26310
2023-09-22,919.85,922.7,904.05,911.2,61487
2023-09-21,909.95,920.0,903.4,918.1,48080
2023-09-20,910.0,919.1,904.6,911.0,62859
2023-09-18,930.0,935.95,918.4,920.4,73594
2023-09-15,908.65,948.0,908.65,936.45,115612
2023-09-14,920.0,920.0,910.0,914.75,54859
2023-09-13,886.25,918.0,886.0,914.9,180451
2023-09-12,893.0,896.45,885.0,890.65,73062
2023-09-11,885.75,892.3,884.0,889.65,30906
2023-09-08,880.05,890.1,878.6,885.75,242457
2023-09-07,882.95,883.3,873.4,875.1,47028
2023-09-06,866.15,882.45,865.6,879.1,99018
2023-09-05,860.1,867.0,858.55,866.0,28671
2023-09-04,860.8,869.4,859.4,865.05,48348
2023-09-01,856.75,867.9,852.9,865.9,621582
2023-08-31,853.05,859.45,847.6,856.8,10753690
2023-08-30,862.85,862.85,856.55,857.45,39365
2023-08-29,876.95,876.95,849.0,855.05,11082540
2023-08-28,873.4,875.65,865.9,870.25,82247
2023-08-25,869.75,876.25,861.85,873.4,722632
2023-08-24,868.05,875.2,864.45,869.45,35155
2023-08-23,876.25,876.25,866.95,868.0,60457
2023-08-22,870.05,880.0,866.1,877.45,23401
2023-08-21,850.55,873.7,850.55,871.85,23240
2023-08-18,857.05,861.75,853.0,856.0,685282
2023-08-17,857.0,859.65,849.9,856.6,49794
2023-08-16,867.05,871.8,853.75,857.0,20789
2023-08-14,868.05,870.7,857.75,866.8,24247
2023-08-11,873.85,873.85,865.3,870.45,33401
2023-08-10,883.75,883.75,868.5,874.45,41988
2023-08-09,882.05,897.45,878.85,883.75,83123
2023-08-08,895.95,895.95,880.6,884.85,21899
2023-08-07,877.05,900.0,877.05,891.05,76965
2023-08-04,871.9,892.95,865.65,890.3,405027
2023-08-03,874.05,881.95,865.05,871.95,62261
2023-08-02,873.85,890.6,873.0,877.75,35025
2023-08-01,890.65,897.25,888.05,891.55,1981863
2023-07-31,886.1,897.85,885.4,890.25,26245
2023-07-28,899.0,899.95,890.2,894.7,430416
2023-07-27,888.05,901.55,888.05,894.5,43854
2023-07-26,877.05,896.45,877.05,888.35,79615
2023-07-25,887.0,894.15,879.1,884.2,25104
2023-07-24,882.7,892.65,880.7,887.85,16369
2023-07-21,879.95,892.2,874.85,885.85,759269
2023-07-20,871.0,886.55,868.45,884.8,26879
2023-07-19,871.4,877.0,867.2,869.8,59307
2023-07-18,878.1,880.0,863.0,875.75,318615
2023-07-17,886.5,890.25,876.2,878.65,57363
2023-07-14,885.0,890.3,879.4,886.55,186963
2023-07-13,883.25,892.6,883.25,885.15,23427
2023-07-12,891.65,895.25,882.95,888.55,64835
2023-07-11,890.0,893.0,886.45,891.9,115650
2023-07-10,867.0,889.75,864.95,885.85,104452
2023-07-07,866.0,883.5,862.8,871.1,3402139
2023-07-06,865.85,877.6,863.65,870.15,61103
2023-07-05,866.55,870.5,863.1,866.35,58519
2023-07-04,875.35,875.35,859.25,865.5,100727
2023-07-03,878.25,884.0,874.55,879.05,145114
2023-06-30,875.3,882.95,867.0,878.15,19165641
2023-06-28,868.4,873.5,863.85,872.05,98854
2023-06-27,855.6,871.35,853.65,864.95,92867
2023-06-26,858.0,858.0,846.15,851.8,47344
2023-06-23,845.0,862.5,841.85,856.25,268661
2023-06-22,838.95,843.7,834.8,842.8,70829
2023-06-21,830.9,840.5,830.4,838.7,62411
2023-06-20,829.7,833.15,827.0,831.45,22185
2023-06-19,837.4,840.0,827.55,828.05,30104
2023-06-16,824.8,839.6,821.0,837.4,72812
2023-06-15,825.0,833.6,824.8,829.95,23969
2023-06-14,830.05,831.95,819.0,827.9,58747
2023-06-13,835.25,843.85,832.65,834.1,38496
2023-06-12,832.75,843.4,832.0,836.6,29406
2023-06-09,836.05,839.8,828.75,832.7,25419
2023-06-08,845.0,849.1,834.3,835.7,43264
2023-06-07,826.5,847.35,826.5,842.9,44800
2023-06-06,830.6,838.35,826.1,829.2,25228
2023-06-05,839.85,841.25,832.05,834.25,301626
2023-06-02,831.35,838.9,827.3,836.2,614899
2023-06-01,841.0,841.0,823.05,828.05,211755
2023-05-31,818.0,888.0,818.0,857.4,181058
2023-05-30,821.3,826.0,812.65,818.25,168520
2023-05-29,821.05,826.85,818.0,821.3,36540
2023-05-26,825.0,828.25,813.35,817.85,85739
2023-05-25,801.35,825.5,798.0,823.0,105041
2023-05-24,801.25,802.45,795.65,801.0,32173
2023-05-23,806.95,807.0,797.6,799.3,70048
2023-05-22,804.95,804.95,799.15,802.1,140323
