timestamp,open,high,low,close,volume
2024-10-15,331.4,332.9,327.6,329.65,148905
2024-10-14,330.85,331.45,327.75,330.75,117500
2024-10-11,334.85,335.4,329.4,330.0,366366
2024-10-10,330.85,338.0,330.1,334.35,320332
2024-10-09,327.95,331.8,326.5,329.75,222202
2024-10-08,326.3,331.0,322.4,327.15,165721
2024-10-07,339.05,339.7,325.0,328.9,262538
2024-10-04,342.05,347.5,337.7,338.8,856388
2024-10-03,341.05,349.8,341.05,344.2,984262
2024-10-01,352.35,356.0,350.05,350.85,270476
2024-09-30,354.75,357.4,349.8,352.9,337914
2024-09-27,363.1,363.1,353.3,354.2,623664
2024-09-26,364.85,365.9,357.2,365.25,798750
2024-09-25,355.75,366.2,352.25,363.8,1741754
2024-09-24,343.9,351.0,342.35,350.1,428009
2024-09-23,342.0,342.5,340.2,341.05,233499
2024-09-20,337.3,342.85,334.65,341.15,1617695
2024-09-19,337.15,338.3,333.05,334.9,128013
2024-09-18,337.05,338.85,333.05,334.2,116076
2024-09-17,337.15,339.7,334.55,336.65,565488
2024-09-16,336.55,341.45,336.55,338.35,91481
2024-09-13,339.0,341.15,336.2,337.1,421660
2024-09-12,333.5,339.0,333.3,337.8,253977
2024-09-11,337.85,337.85,332.05,332.85,209261
2024-09-10,328.95,334.8,327.5,334.2,260395
2024-09-09,327.3,329.3,323.5,328.55,193893
2024-09-06,333.0,333.3,325.0,329.7,784663
2024-09-05,333.2,334.35,329.9,330.95,420400
2024-09-04,332.85,334.65,331.7,332.8,65578
2024-09-03,335.6,337.95,334.0,334.6,125685
2024-09-02,338.15,339.9,334.25,335.35,254686
2024-08-30,334.95,340.7,334.1,337.4,400612
2024-08-29,334.25,335.85,329.0,333.1,151663
2024-08-28,335.05,338.95,333.75,334.3,133582
2024-08-27,339.45,341.45,334.7,335.05,186358
2024-08-26,337.95,341.45,335.9,338.1,92901
2024-08-23,335.5,337.2,333.5,336.15,454265
2024-08-22,336.75,337.1,330.55,333.9,379266
2024-08-21,340.8,340.9,336.15,336.8,159137
2024-08-20,341.65,342.55,338.9,340.55,86578
2024-08-19,342.8,343.3,339.35,340.25,214800
2024-08-16,332.15,339.55,330.55,338.8,606291
2024-08-14,336.3,338.15,332.55,333.45,106316
2024-08-13,338.0,342.5,335.2,336.7,288207
2024-08-12,343.95,343.95,339.55,341.15,238300
2024-08-09,348.4,348.85,344.45,346.1,292840
2024-08-08,355.45,355.45,341.3,342.45,375508
2024-08-07,343.05,352.5,343.05,352.1,432477
2024-08-06,341.0,350.8,339.3,340.9,357684
2024-08-05,351.1,354.95,341.5,342.8,340095
2024-08-02,358.1,361.05,354.05,358.0,1318164
2024-08-01,350.35,362.3,350.35,361.25,1481076
2024-07-31,349.6,350.45,342.65,348.6,228439
2024-07-30,344.1,356.95,343.35,349.65,1083337
2024-07-29,340.0,345.85,337.65,342.4,596261
2024-07-26,340.55,345.55,338.6,344.3,503559
2024-07-25,331.9,342.7,330.7,339.2,493114
2024-07-24,331.8,338.85,330.35,337.15,145775
2024-07-23,339.95,340.05,321.1,334.0,350981
2024-07-22,332.0,339.35,329.4,338.5,239340
2024-07-19,339.5,341.75,331.05,332.0,1125066
2024-07-18,341.5,344.4,336.85,341.0,378696
2024-07-16,343.35,347.0,341.4,342.45,296791
2024-07-15,345.15,345.25,340.2,343.9,325109
2024-07-12,342.8,346.0,340.05,343.15,964785
2024-07-11,348.45,348.6,341.95,342.8,686301
2024-07-10,343.2,347.8,335.5,346.1,297783
2024-07-09,339.95,342.25,338.0,340.9,362280
2024-07-08,341.05,341.05,336.85,339.45,337790
2024-07-05,335.35,340.0,332.75,339.4,1067609
2024-07-04,337.85,338.6,334.0,335.35,644723
2024-07-03,331.35,337.0,329.2,335.4,220647
2024-07-02,330.95,334.5,328.35,330.75,199166
2024-07-01,330.8,331.8,325.2,329.55,227113
2024-06-28,333.4,337.4,329.7,330.8,1204951
2024-06-27,327.2,332.5,324.3,331.55,867938
2024-06-26,326.1,330.25,324.85,326.85,280250
2024-06-25,334.15,335.0,325.6,327.6,1378217
2024-06-24,323.45,334.3,322.6,333.05,569609
2024-06-21,325.35,329.5,322.9,325.8,1531354
2024-06-20,327.95,327.95,322.3,324.6,408032
2024-06-19,333.7,334.85,325.65,327.55,559686
2024-06-18,321.55,332.25,321.55,331.7,1042297
2024-06-14,325.05,325.65,319.45,321.5,340903
2024-06-13,327.45,328.15,320.5,321.4,365126
2024-06-12,320.35,327.1,316.9,324.6,1000151
2024-06-11,317.5,319.55,315.15,316.55,400332
2024-06-10,314.8,323.25,311.75,315.75,1338621
2024-06-07,299.65,310.5,296.8,309.35,2045162
2024-06-06,304.2,311.4,298.1,300.5,815492
2024-06-05,297.95,301.0,279.35,298.75,920859
2024-06-04,337.95,337.95,280.0,295.9,3464163
2024-06-03,330.25,346.9,325.45,337.7,1459361
2024-05-31,309.45,311.25,305.65,309.9,968868
2024-05-30,314.8,317.35,303.7,306.5,432117
2024-05-29,309.75,318.7,309.0,317.55,809008
2024-05-28,319.4,319.4,312.0,312.8,358541
2024-05-27,321.85,321.85,314.7,318.0,321253
2024-05-24,317.7,322.95,317.45,318.55,651126
2024-05-23,319.45,320.7,308.95,319.75,1512804
2024-05-22,328.35,328.35,320.25,325.8,379372
2024-05-21,316.55,327.4,312.0,325.45,513832
2024-05-17,315.75,316.1,310.9,313.35,809841
2024-05-16,314.8,315.8,305.35,312.55,545579
2024-05-15,310.55,316.3,308.95,315.0,348587
2024-05-14,308.4,312.95,307.85,309.2,287813
2024-05-13,303.9,307.6,297.6,306.45,498387
2024-05-10,295.75,304.6,295.75,303.9,594722
2024-05-09,303.25,304.25,295.4,296.1,326844
2024-05-08,291.6,302.7,291.6,301.9,635262
2024-05-07,306.85,308.0,294.55,295.25,488118
2024-05-06,310.65,310.65,303.15,306.9,336643
2024-05-03,313.4,316.05,308.3,310.7,721391
2024-05-02,302.35,317.4,302.05,313.45,1201283
2024-04-30,294.0,304.3,293.05,301.65,995888
2024-04-29,292.65,294.55,289.8,293.7,254614
2024-04-26,294.0,296.05,291.4,292.1,665834
2024-04-25,291.65,294.4,289.25,293.1,595385
2024-04-24,285.0,291.9,284.5,290.55,394954
2024-04-23,284.45,287.0,280.75,285.0,217607
2024-04-22,284.45,284.6,281.65,283.55,564017
2024-04-19,279.55,282.35,274.7,281.7,1039990
2024-04-18,287.0,289.1,277.75,280.2,1405699
2024-04-16,273.0,275.7,271.25,274.35,424078
2024-04-15,271.65,276.15,268.35,274.15,255180
2024-04-12,281.0,284.35,274.7,275.2,884893
2024-04-10,281.35,285.45,280.6,282.45,153209
2024-04-09,283.75,284.4,280.65,280.95,331670
2024-04-08,280.05,284.15,279.55,281.75,246182
2024-04-05,283.15,283.15,275.35,278.3,472194
2024-04-04,283.35,286.7,275.05,277.6,722490
2024-04-03,281.2,283.0,278.65,280.3,212996
2024-04-02,280.0,281.7,278.5,279.5,273896
2024-04-01,281.3,281.35,277.75,280.0,507752
2024-03-28,272.0,279.45,271.7,277.05,1034973
2024-03-27,272.4,272.75,269.25,271.05,996806
2024-03-26,270.0,274.05,266.4,270.0,1069008
2024-03-22,273.7,278.2,271.5,275.7,1675846
2024-03-21,267.45,274.5,267.35,273.75,2008319
2024-03-20,259.4,265.1,259.15,264.75,572112
2024-03-19,263.0,266.45,258.3,258.95,1392524
2024-03-18,265.65,266.2,259.45,265.0,297525
2024-03-15,268.55,271.9,257.75,265.55,2453463
2024-03-14,263.7,268.4,260.75,266.55,840571
2024-03-13,283.65,283.65,261.9,264.3,1476482
2024-03-12,285.3,288.65,282.85,285.05,551981
2024-03-11,290.4,292.0,284.45,285.5,1329164
2024-03-07,294.0,298.95,291.0,292.55,647367
2024-03-06,290.45,294.7,286.5,294.05,596167
2024-03-05,292.45,295.4,289.75,294.95,317094
2024-03-04,287.95,297.05,287.95,294.45,974803
2024-03-01,285.0,289.35,284.55,287.65,666230
2024-02-29,279.95,284.7,274.4,282.55,908886
2024-02-28,291.8,293.3,278.45,279.55,733196
2024-02-27,286.8,293.3,284.35,292.5,711524
2024-02-26,283.0,291.45,282.3,287.75,1266852
2024-02-23,282.25,285.15,279.0,282.2,715767
2024-02-22,280.1,283.4,273.3,282.55,622473
2024-02-21,287.9,289.3,279.35,280.15,811163
2024-02-20,278.0,288.8,278.0,287.95,1864601
2024-02-19,275.35,278.3,273.5,276.45,468314
2024-02-16,282.15,282.55,273.25,274.85,1034053
2024-02-15,272.65,283.25,271.5,281.5,770740
2024-02-14,269.85,274.7,266.95,273.85,507215
2024-02-13,269.8,270.6,264.25,270.25,376687
2024-02-12,273.55,275.9,266.15,270.1,994362
2024-02-09,278.8,279.5,268.95,273.1,1451088
2024-02-08,273.35,287.85,271.0,276.2,2520919
2024-02-07,272.85,274.35,267.05,267.95,831445
2024-02-06,284.75,284.75,272.3,274.35,700720
2024-02-05,279.6,289.45,275.0,282.75,652433
2024-02-02,264.65,281.45,264.0,276.7,1677481
2024-02-01,259.3,270.9,258.45,265.8,1219286
2024-01-31,254.85,260.0,252.4,259.35,1228947
2024-01-30,254.85,256.95,251.45,254.15,512433
2024-01-29,246.45,255.0,245.2,253.8,751127
2024-01-25,245.05,248.35,243.1,245.45,6416102
2024-01-24,237.1,247.0,234.95,246.2,843168
2024-01-23,240.15,246.8,236.5,237.9,1472398
2024-01-19,234.85,236.7,232.45,235.45,887189
2024-01-18,228.9,235.7,226.1,233.45,669882
2024-01-17,238.9,241.2,237.9,239.1,395971
2024-01-16,241.4,242.4,237.8,239.1,237733
2024-01-15,240.15,241.5,237.05,241.1,422977
2024-01-12,242.8,242.8,239.0,239.5,591950
2024-01-11,242.95,243.05,239.25,241.85,225038
2024-01-10,241.3,242.15,238.05,239.0,268549
2024-01-09,242.95,244.55,241.5,242.25,226671
2024-01-08,241.65,245.2,240.55,242.25,514156
2024-01-05,242.25,244.9,239.25,241.3,743959
2024-01-04,238.85,243.1,237.1,241.45,382463
2024-01-03,236.4,238.65,234.7,236.95,180913
2024-01-02,240.35,240.35,236.3,237.75,454202
2024-01-01,237.25,239.5,236.65,237.75,393595
2023-12-29,238.0,238.2,235.0,237.2,838702
2023-12-28,235.7,239.75,234.15,238.7,1013643
2023-12-27,235.0,235.85,232.6,233.6,734593
2023-12-26,232.7,235.8,231.5,233.3,513335
2023-12-22,233.85,234.2,230.45,231.7,672707
2023-12-21,223.25,233.2,222.75,232.35,910512
2023-12-20,233.05,235.35,226.2,227.2,1201532
2023-12-19,232.7,234.4,230.9,233.9,733638
2023-12-18,237.4,237.4,231.45,231.9,888213
2023-12-15,234.35,238.0,227.35,237.45,8146343
2023-12-14,236.55,237.75,231.1,232.1,1249168
2023-12-13,230.5,237.5,230.5,236.85,729960
2023-12-12,230.75,233.3,229.95,231.45,381554
2023-12-11,228.5,232.85,227.55,230.95,268147
2023-12-08,232.45,233.4,226.45,228.55,1072993
2023-12-07,225.25,232.35,224.4,229.85,968441
2023-12-06,225.05,226.25,222.45,224.4,928866
2023-12-05,213.3,223.2,211.7,222.4,1431243
2023-12-04,211.95,214.0,211.7,212.9,9223907
2023-12-01,211.65,212.4,209.5,210.35,1088477
2023-11-30,210.65,212.75,208.2,208.95,534577
2023-11-29,211.45,211.45,209.1,211.1,184882
2023-11-28,213.0,213.35,209.45,210.15,611095
2023-11-24,211.75,212.05,209.5,210.55,545284
2023-11-23,212.45,213.1,209.3,210.85,359298
2023-11-22,208.1,212.6,208.1,211.5,295212
2023-11-21,210.0,210.2,207.95,208.9,413392
2023-11-20,210.0,211.2,208.9,209.3,406879
2023-11-17,208.25,210.65,206.85,209.55,758982
2023-11-16,207.85,208.95,205.75,207.2,675668
2023-11-15,214.9,214.9,209.85,210.25,536129
2023-11-13,212.75,215.1,210.75,212.3,246230
2023-11-10,210.95,212.9,209.5,211.15,705119
2023-11-09,207.05,210.5,206.2,210.0,222265
2023-11-08,209.0,209.45,206.5,206.9,327094
2023-11-07,207.8,209.0,205.65,208.0,796192
2023-11-06,205.05,209.0,205.0,208.2,666185
2023-11-03,203.15,206.5,203.15,204.35,748429
2023-11-02,202.15,203.6,201.0,203.3,1121137
2023-11-01,202.5,202.5,200.55,200.95,428876
2023-10-31,201.6,202.95,200.5,202.15,10843430
2023-10-30,201.0,202.1,197.7,200.85,697646
2023-10-27,199.95,202.0,199.15,201.0,1486761
2023-10-26,198.1,199.95,196.2,198.95,801599
2023-10-25,199.3,200.45,197.75,199.5,751967
2023-10-23,202.85,205.25,198.5,199.6,438226
2023-10-20,205.7,205.7,200.9,202.9,1560245
2023-10-19,204.0,207.35,202.25,205.7,672384
2023-10-18,208.85,208.85,204.0,206.5,1445294
2023-10-17,203.3,208.9,202.7,207.05,1072986
2023-10-16,201.35,203.85,200.1,203.05,227295
2023-10-13,200.75,202.35,199.35,201.65,902873
2023-10-12,198.45,202.0,197.7,200.85,1830906
2023-10-11,197.9,199.1,197.4,198.5,357690
2023-10-10,195.3,198.5,195.3,197.95,574033
2023-10-09,195.2,196.85,193.8,196.1,1311853
2023-10-06,197.35,197.5,194.9,197.05,954155
2023-10-05,200.35,200.35,195.3,196.5,1889263
2023-10-04,199.0,199.3,195.45,199.0,815409
2023-10-03,199.0,200.0,197.0,199.3,1540528
2023-09-29,200.2,201.8,199.05,199.85,673280
2023-09-28,200.2,204.3,197.8,200.75,747662
2023-09-27,199.05,199.55,197.3,199.3,261372
2023-09-26,199.0,200.15,197.65,198.4,236959
2023-09-25,199.95,200.65,196.75,198.9,322555
2023-09-22,200.6,202.65,196.4,199.1,662301
2023-09-21,205.0,205.45,200.4,201.8,562518
2023-09-20,199.85,205.9,198.45,204.7,1155680
2023-09-18,194.55,200.5,194.2,200.05,989596
2023-09-15,196.45,196.45,192.2,194.2,546797
2023-09-14,194.1,195.65,193.6,195.1,329861
2023-09-13,193.0,194.65,191.2,193.2,698855
2023-09-12,203.0,203.95,190.65,191.4,1070735
2023-09-11,260.0499,264.9499,257.6499,264.3999,1233279
2023-09-08,257.9999,261.3499,257.0999,258.7499,662697
2023-09-07,253.9999,257.6499,252.0499,256.9499,256545
2023-09-06,255.9999,257.1999,252.1499,254.4499,397517
2023-09-05,255.9499,256.9999,253.0499,254.2999,208805
2023-09-04,252.5999,256.3999,250.8999,255.2499,502511
2023-09-01,247.7499,252.7499,245.2999,252.0999,1429255
2023-08-31,247.8999,249.5999,243.5999,244.5999,337172
2023-08-30,251.1499,251.5999,246.4499,247.1499,334048
2023-08-29,249.7999,252.9999,248.5499,251.1499,291363
2023-08-28,242.4499,248.8999,242.4499,248.4499,477065
2023-08-25,247.8499,247.8499,241.4499,242.3999,556781
2023-08-24,249.9999,252.5999,245.7999,246.2999,504491
2023-08-23,249.4999,249.8999,247.1999,249.5999,306463
2023-08-22,247.5499,249.9999,246.7999,247.7999,366313
2023-08-21,242.9499,247.7999,241.6999,247.2499,189385
2023-08-18,242.2999,243.3999,239.9999,240.6499,639252
2023-08-17,247.9999,248.6499,242.2499,243.6499,236689
2023-08-16,244.2499,248.5999,242.9999,247.7999,191989
2023-08-14,245.7499,245.7499,240.8999,244.4499,371828
2023-08-11,244.1499,246.2499,242.9999,244.2999,473789
2023-08-10,240.8499,242.4999,240.0499,241.9999,197905
2023-08-09,242.0499,243.4499,239.7499,240.2499,420691
2023-08-08,245.4499,245.4499,240.6999,241.4999,473560
2023-08-07,248.5499,249.4999,245.9999,247.9999,314304
2023-08-04,250.4499,250.4499,246.6499,247.4999,190039
2023-08-03,249.0499,250.5499,246.1499,248.6499,526185
2023-08-02,253.3499,253.8499,246.6499,248.5999,411649
2023-08-01,262.4499,262.4499,250.4999,251.7499,1210612
2023-07-31,262.3999,266.8499,259.3499,265.9999,894041
2023-07-28,251.9999,260.9999,250.0999,258.2499,631587
2023-07-27,251.3499,253.2999,249.7499,250.5999,311907
2023-07-26,253.5499,255.6499,249.9999,250.9999,502775
2023-07-25,248.1499,251.4999,248.1499,251.1499,183524
2023-07-24,244.1499,248.0999,242.7999,247.3999,436040
2023-07-21,243.1499,246.2499,242.5999,244.1499,325844
2023-07-20,243.3999,245.7499,242.3499,244.1499,303475
2023-07-19,242.6999,246.0999,240.5499,243.2499,426531
2023-07-18,240.9999,243.5999,239.9999,241.1499,307044
2023-07-17,241.9999,244.8499,239.2499,240.9999,404467
2023-07-14,243.1999,244.3499,236.7999,240.0999,503128
2023-07-13,251.9999,252.1999,241.6999,243.1499,567413
2023-07-12,254.3999,254.7499,251.0999,252.2999,142436
2023-07-11,251.0499,255.2999,250.0999,253.6499,199369
2023-07-10,255.0499,256.5999,248.4999,250.0499,259303
2023-07-07,262.8499,262.8499,254.7499,255.5999,438796
2023-07-06,257.2499,263.6499,254.3999,262.8499,586719
2023-07-05,248.6499,253.9999,248.6499,253.2499,184284
2023-07-04,252.1499,252.1499,249.3499,249.5999,83615
2023-07-03,255.0999,255.0999,249.6499,250.3499,156956
2023-06-30,254.0499,259.7999,251.1999,255.0999,604403
2023-06-28,251.0999,252.4499,246.4999,250.1499,226097
2023-06-27,248.0999,249.9999,247.8499,249.4999,89267
2023-06-26,249.9999,250.0999,247.1499,248.3999,91999
2023-06-23,252.1999,254.1499,249.5999,249.9999,248017
2023-06-22,258.0999,258.0999,252.7499,253.6499,155839
2023-06-21,249.4999,258.9999,248.9499,258.0999,790215
2023-06-20,243.2499,249.7499,243.2499,248.9499,302889
2023-06-19,246.0999,248.3499,242.2999,242.9999,94199
2023-06-16,245.5999,247.3499,244.4999,246.0999,91359
2023-06-15,245.1999,247.0999,243.8499,246.3999,89427
2023-06-14,242.2999,247.1999,242.1499,246.4499,311363
2023-06-13,241.6499,243.3999,241.4499,242.4499,152897
2023-06-12,244.7499,246.3999,241.0999,241.6999,167767
2023-06-09,242.3499,245.4999,241.8499,244.7499,267505
2023-06-08,239.7999,245.3999,239.4999,241.5999,696757
2023-06-07,236.3999,239.8999,236.1499,239.2499,437879
2023-06-06,235.6999,236.9499,234.4499,235.3999,151341
2023-06-05,236.0999,237.9499,234.7999,235.4999,277957
2023-06-02,233.0999,235.0499,233.0999,234.5999,116612
2023-06-01,231.6499,234.0999,230.0499,232.8999,766088
2023-05-31,235.0999,235.0999,230.0499,233.2499,317164
2023-05-30,236.0499,236.0499,233.7499,235.0999,942693
2023-05-29,237.9999,238.4499,234.1999,234.5499,196305
2023-05-26,237.8999,237.9999,234.8499,237.2499,168692
2023-05-25,238.0999,240.2499,236.2999,237.8999,319701
2023-05-24,236.4999,237.4999,234.4999,235.8999,237152
2023-05-23,234.3499,236.4999,233.4499,234.0499,898263
2023-05-22,234.8499,238.9999,232.6999,234.3499,626136
2023-05-19,235.2499,237.3499,231.9999,233.7999,359625
2023-05-18,239.1499,240.0499,234.4999,235.2999,457948
2023-05-17,240.2999,241.6499,237.4999,238.6499,1193432
2023-05-16,243.5999,244.4999,239.9999,240.2999,845937
2023-05-15,241.9999,245.5499,241.9999,243.1999,1235963
2023-05-12,248.5999,249.4499,241.2499,241.6999,565481
2023-05-11,247.9999,249.1999,246.6999,248.5999,428596
2023-05-10,244.9999,247.9999,244.6499,247.6999,359653
2023-05-09,244.6499,246.8999,242.6999,243.2499,381972
2023-05-08,240.5499,246.2499,240.5499,244.7499,212684
2023-05-05,238.8499,241.4999,238.2499,240.9499,130620
2023-05-04,239.9999,239.9999,234.9499,238.6499,238885
2023-05-03,239.4499,241.9499,238.8999,239.5999,411515
2023-05-02,237.9999,241.0999,237.9999,240.0499,265799
2023-04-28,235.1499,237.8999,233.1499,236.7999,378703
2023-04-27,238.4499,238.4499,233.4499,235.8499,672465
2023-04-26,233.3999,239.4499,232.0499,238.5499,470193
2023-04-25,231.7999,233.8499,230.9499,232.7499,174497
2023-04-24,230.9999,232.2999,229.9999,231.8499,653429
2023-04-21,230.7499,232.2999,229.6499,231.4499,132147
2023-04-20,230.2499,232.7499,229.7999,230.7999,370973
2023-04-19,228.2999,231.4499,228.2999,229.9999,711821
2023-04-18,235.9999,236.9999,229.6999,230.2499,367729
2023-04-17,232.4999,239.8499,232.1999,236.4499,744933
2023-04-13,228.7499,231.5999,226.9999,231.1499,471220
2023-04-12,230.1499,231.2499,226.9499,227.1999,213889
2023-04-11,228.9999,231.9999,228.4499,231.2499,532364
2023-04-10,224.5999,229.3999,224.5999,228.9999,419859
2023-04-06,226.2499,227.2999,224.6499,225.1499,508919
2023-04-05,225.4999,226.2499,223.8499,225.6499,186664
2023-04-03,227.0999,227.1499,223.7999,224.5999,516601
2023-03-31,223.0499,226.6999,223.0499,225.6999,444473
2023-03-29,222.6999,223.6999,220.5999,222.4499,316805
2023-03-28,220.9999,222.8999,218.7499,222.1999,201088
